Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

17:27:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:30:11     all    0.00    0.00    0.34    0.00    0.00    0.03    0.00    0.00    0.00   99.62
17:30:12     all    0.03    0.00    0.25    0.00    0.00    0.03    0.00    0.00    0.00   99.69
17:30:13     all    0.00    0.00    0.44    0.00    0.00    0.03    0.00    0.00    0.00   99.53
17:30:14     all    0.00    0.00    0.69    0.00    0.00    0.09    0.00    0.00    0.00   99.22
17:30:15     all    0.00    0.00    2.75    0.00    0.00    0.38    0.00    0.00    0.00   96.88
17:30:16     all    0.00    0.00    2.86    0.00    0.00    0.57    0.00    0.00    0.00   96.57
17:30:17     all    0.00    0.00    2.61    0.00    0.00    0.35    0.00    0.00    0.00   97.04
17:30:18     all    0.00    0.00    3.01    0.00    0.00    0.44    0.00    0.00    0.00   96.55
17:30:19     all    0.03    0.00    3.15    0.00    0.00    0.50    0.00    0.00    0.00   96.31
17:30:20     all    0.06    0.00    2.93    0.00    0.00    0.38    0.00    0.00    0.00   96.63
17:30:21     all    0.00    0.00    2.91    0.00    0.00    0.44    0.00    0.00    0.00   96.65
17:30:22     all    0.00    0.00    4.06    0.00    0.00    0.47    0.00    0.00    0.00   95.47
17:30:23     all    0.00    0.00    3.60    0.00    0.00    0.54    0.00    0.00    0.00   95.86
17:30:24     all    0.00    0.00    4.00    0.00    0.00    0.54    0.00    0.00    0.00   95.46
17:30:25     all    0.00    0.00    4.11    0.00    0.00    0.51    0.00    0.00    0.00   95.38
17:30:26     all    0.00    0.00    1.86    0.00    0.00    0.31    0.00    0.00    0.00   97.83
17:30:27     all    0.00    0.00    1.95    0.00    0.00    0.09    0.00    0.00    0.00   97.96
17:30:28     all    0.00    0.00    1.92    0.00    0.00    0.22    0.00    0.00    0.00   97.86
17:30:29     all    0.00    0.00    2.51    0.00    0.00    0.25    0.00    0.00    0.00   97.24
17:30:30     all    0.09    0.00    2.26    0.00    0.00    0.25    0.00    0.00    0.00   97.39
17:30:31     all    0.00    0.00    3.23    0.00    0.00    0.50    0.00    0.00    0.00   96.26
17:30:32     all    0.00    0.00    4.09    0.00    0.00    0.69    0.00    0.00    0.00   95.22
17:30:33     all    0.00    0.00    4.74    0.00    0.00    1.00    0.00    0.00    0.00   94.26
17:30:34     all    0.00    0.00    3.72    0.00    0.00    0.63    0.00    0.00    0.00   95.65
17:30:35     all    0.00    0.00    3.36    0.00    0.00    0.50    0.00    0.00    0.00   96.14
17:30:36     all    0.00    0.00    2.95    0.00    0.00    0.31    0.00    0.00    0.00   96.73
17:30:37     all    0.00    0.00    2.48    0.00    0.00    0.35    0.00    0.00    0.00   97.18
17:30:38     all    0.03    0.00    2.70    0.00    0.00    0.38    0.00    0.00    0.00   96.90
17:30:39     all    0.00    0.00    3.30    0.00    0.00    0.35    0.00    0.00    0.00   96.35
17:30:40     all    0.06    0.00    3.17    0.00    0.00    0.53    0.00    0.00    0.00   96.23
17:30:41     all    0.00    0.00    4.07    0.00    0.00    0.72    0.00    0.00    0.00   95.22
17:30:42     all    0.00    0.00    3.72    0.00    0.00    0.69    0.00    0.00    0.00   95.58
17:30:43     all    0.00    0.00    3.87    0.00    0.00    0.85    0.00    0.00    0.00   95.28
17:30:44     all    0.00    0.00    3.87    0.00    0.00    0.69    0.00    0.00    0.00   95.44
17:30:45     all    0.00    0.00    2.62    0.00    0.00    0.47    0.00    0.00    0.00   96.91
17:30:46     all    0.00    0.00    3.04    0.00    0.00    0.28    0.00    0.00    0.00   96.67
17:30:47     all    0.03    0.00    3.96    0.00    0.00    0.60    0.00    0.00    0.00   95.41
17:30:48     all    0.00    0.00    2.80    0.00    0.00    0.31    0.00    0.00    0.00   96.89
17:30:49     all    0.03    0.00    3.30    0.00    0.00    0.35    0.00    0.00    0.00   96.32
17:30:50     all    0.03    0.00    3.56    0.00    0.00    0.47    0.00    0.00    0.00   95.93
17:30:51     all    0.00    0.00    3.66    0.00    0.00    0.54    0.00    0.00    0.00   95.81
17:30:52     all    0.22    0.00    3.61    0.00    0.00    0.31    0.00    0.00    0.00   95.86
17:30:53     all    0.00    0.00    4.48    0.00    0.00    0.66    0.00    0.00    0.00   94.86
17:30:54     all    0.00    0.00    3.60    0.00    0.00    0.51    0.00    0.00    0.00   95.89
17:30:55     all    0.00    0.00    3.24    0.00    0.00    0.41    0.00    0.00    0.00   96.35
17:30:56     all    0.00    0.00    3.64    0.00    0.00    0.44    0.00    0.00    0.00   95.92
17:30:57     all    0.00    0.00    2.35    0.00    0.00    0.31    0.00    0.00    0.00   97.33
17:30:58     all    0.00    0.00    2.95    0.00    0.00    0.41    0.00    0.00    0.00   96.64
17:30:59     all    0.03    0.00    3.35    0.00    0.00    0.60    0.00    0.00    0.00   96.02
17:31:00     all    0.35    0.00    3.83    0.00    0.00    0.69    0.00    0.00    0.00   95.14
17:31:01     all    0.00    0.00    3.02    0.00    0.00    0.41    0.00    0.00    0.00   96.58
17:31:02     all    0.00    0.00    3.95    0.00    0.00    0.69    0.00    0.00    0.00   95.36
17:31:03     all    0.00    0.00    3.86    0.00    0.00    0.60    0.00    0.00    0.00   95.54
17:31:04     all    0.00    0.00    2.99    0.00    0.00    0.44    0.00    0.00    0.00   96.57
17:31:05     all    0.00    0.00    3.74    0.00    0.00    0.63    0.00    0.00    0.00   95.64
17:31:06     all    0.00    0.00    3.26    0.00    0.00    0.60    0.00    0.00    0.00   96.14
17:31:07     all    0.00    0.00    2.77    0.00    0.00    0.31    0.00    0.00    0.00   96.92
17:31:08     all    0.00    0.00    3.02    0.00    0.00    0.31    0.00    0.00    0.00   96.67
17:31:09     all    0.00    0.00    3.96    0.00    0.00    0.44    0.00    0.00    0.00   95.60
17:31:10     all    0.09    0.00    3.47    0.00    0.00    0.47    0.00    0.00    0.00   95.96
17:31:11     all    0.00    0.00    2.96    0.00    0.00    0.41    0.00    0.00    0.00   96.63
17:31:12     all    0.00    0.00    3.19    0.00    0.00    0.32    0.00    0.00    0.00   96.49
17:31:13     all    0.00    0.00    3.15    0.00    0.00    0.31    0.00    0.00    0.00   96.54
17:31:14     all    0.00    0.00    3.98    0.00    0.00    0.50    0.00    0.00    0.00   95.52
17:31:15     all    0.00    0.00    3.21    0.00    0.00    0.28    0.00    0.00    0.00   96.51
17:31:16     all    0.00    0.00    2.42    0.00    0.00    0.28    0.00    0.00    0.00   97.30
17:31:17     all    0.03    0.00    3.04    0.00    0.00    0.47    0.00    0.00    0.00   96.45
17:31:18     all    0.00    0.00    3.57    0.00    0.00    0.38    0.00    0.00    0.00   96.05
17:31:19     all    0.03    0.00    3.53    0.00    0.00    0.50    0.00    0.00    0.00   95.93
17:31:20     all    0.06    0.00    2.36    0.00    0.00    0.16    0.00    0.00    0.00   97.42
17:31:21     all    0.03    0.00    1.44    0.00    0.00    0.06    0.00    0.00    0.00   98.46
17:31:22     all    0.00    0.00    2.94    0.00    0.00    0.31    0.00    0.00    0.00   96.74
17:31:23     all    0.00    0.00    3.42    0.00    0.00    0.44    0.00    0.00    0.00   96.14
17:31:24     all    0.00    0.00    3.62    0.00    0.00    0.60    0.00    0.00    0.00   95.78
17:31:25     all    0.00    0.00    3.78    0.00    0.00    0.60    0.00    0.00    0.00   95.62
17:31:26     all    0.00    0.00    2.11    0.00    0.00    0.31    0.00    0.00    0.00   97.58
17:31:27     all    0.00    0.00    2.42    0.00    0.00    0.25    0.00    0.00    0.00   97.33
17:31:28     all    0.00    0.00    3.36    0.00    0.00    0.53    0.00    0.00    0.00   96.10
17:31:29     all    0.03    0.00    3.59    0.00    0.00    0.47    0.00    0.00    0.00   95.90
17:31:30     all    0.09    0.00    3.78    0.00    0.00    0.44    0.00    0.00    0.00   95.69
17:31:31     all    0.00    0.00    3.64    0.00    0.00    0.63    0.00    0.00    0.00   95.74
17:31:32     all    0.00    0.00    3.30    0.00    0.00    0.44    0.00    0.00    0.00   96.26
17:31:33     all    0.00    0.00    3.91    0.00    0.00    0.32    0.00    0.00    0.00   95.77
17:31:34     all    0.00    0.00    2.61    0.00    0.00    0.41    0.00    0.00    0.00   96.98
17:31:35     all    0.00    0.00    2.60    0.00    0.00    0.16    0.00    0.00    0.00   97.24
17:31:36     all    0.00    0.00    2.79    0.00    0.00    0.31    0.00    0.00    0.00   96.89
17:31:37     all    0.00    0.00    3.36    0.00    0.00    0.44    0.00    0.00    0.00   96.20
17:31:38     all    0.00    0.00    3.19    0.00    0.00    0.38    0.00    0.00    0.00   96.44
17:31:39     all    0.00    0.00    3.40    0.00    0.00    0.22    0.00    0.00    0.00   96.37
17:31:40     all    0.06    0.00    3.48    0.00    0.00    0.47    0.00    0.00    0.00   95.99
17:31:41     all    0.00    0.00    3.58    0.00    0.00    0.50    0.00    0.00    0.00   95.92
17:31:42     all    0.00    0.00    4.36    0.00    0.00    0.50    0.00    0.00    0.00   95.14
17:31:43     all    0.00    0.00    3.37    0.00    0.00    0.25    0.00    0.00    0.00   96.38
17:31:44     all    0.00    0.00    3.27    0.00    0.00    0.35    0.00    0.00    0.00   96.39
17:31:45     all    0.00    0.00    3.27    0.00    0.00    0.41    0.00    0.00    0.00   96.32
17:31:46     all    0.00    0.00    2.78    0.00    0.00    0.25    0.00    0.00    0.00   96.97
17:31:47     all    0.03    0.00    2.77    0.00    0.00    0.35    0.00    0.00    0.00   96.86
17:31:48     all    0.00    0.00    3.38    0.00    0.00    0.38    0.00    0.00    0.00   96.24
17:31:49     all    0.00    0.00    3.45    0.00    0.00    0.60    0.00    0.00    0.00   95.96
17:31:50     all    0.09    0.00    3.59    0.00    0.00    0.50    0.00    0.00    0.00   95.82
17:31:51     all    0.00    0.00    3.93    0.00    0.00    0.69    0.00    0.00    0.00   95.38
17:31:52     all    0.00    0.00    3.90    0.00    0.00    0.82    0.00    0.00    0.00   95.28
17:31:53     all    0.00    0.00    2.79    0.00    0.00    0.56    0.00    0.00    0.00   96.64
17:31:54     all    0.00    0.00    3.18    0.00    0.00    0.44    0.00    0.00    0.00   96.38
17:31:55     all    0.00    0.00    4.35    0.00    0.00    0.57    0.00    0.00    0.00   95.09
17:31:56     all    0.00    0.00    3.97    0.00    0.00    0.47    0.00    0.00    0.00   95.56
17:31:57     all    0.00    0.00    3.29    0.00    0.00    0.34    0.00    0.00    0.00   96.36
17:31:58     all    0.03    0.00    3.02    0.00    0.00    0.25    0.00    0.00    0.00   96.70
17:31:59     all    0.03    0.00    3.61    0.00    0.00    0.50    0.00    0.00    0.00   95.86
17:32:00     all    0.35    0.00    2.64    0.00    0.00    0.38    0.00    0.00    0.00   96.63
17:32:01     all    0.00    0.00    3.36    0.00    0.00    0.22    0.00    0.00    0.00   96.42
17:32:02     all    0.00    0.00    3.54    0.00    0.00    0.50    0.00    0.00    0.00   95.96
17:32:03     all    0.03    0.00    4.01    0.00    0.00    0.75    0.00    0.00    0.00   95.20
17:32:04     all    0.00    0.00    3.50    0.00    0.00    0.57    0.00    0.00    0.00   95.93
17:32:05     all    0.00    0.00    3.67    0.00    0.00    0.60    0.00    0.00    0.00   95.73
17:32:06     all    0.00    0.00    3.09    0.00    0.00    0.54    0.00    0.00    0.00   96.38
17:32:07     all    0.00    0.00    1.85    0.00    0.00    0.35    0.00    0.00    0.00   97.80
17:32:08     all    0.00    0.00    2.51    0.00    0.00    0.44    0.00    0.00    0.00   97.05
17:32:09     all    0.03    0.00    2.48    0.00    0.00    0.31    0.00    0.00    0.00   97.18
17:32:10     all    0.06    0.00    1.64    0.00    0.00    0.22    0.00    0.00    0.00   98.08
17:32:11     all    0.00    0.00    0.97    0.00    0.00    0.13    0.00    0.00    0.00   98.90
17:32:12     all    0.00    0.00    1.66    0.00    0.00    0.09    0.00    0.00    0.00   98.25
17:32:13     all    0.00    0.00    2.19    0.00    0.00    0.19    0.00    0.00    0.00   97.62
17:32:14     all    0.00    0.00    1.72    0.00    0.00    0.22    0.00    0.00    0.00   98.06
17:32:15     all    0.00    0.00    1.78    0.00    0.00    0.22    0.00    0.00    0.00   98.00
17:32:16     all    0.00    0.00    1.51    0.00    0.00    0.25    0.00    0.00    0.00   98.24
17:32:17     all    0.03    0.00    1.98    0.00    0.00    0.35    0.00    0.00    0.00   97.64
17:32:18     all    0.00    0.00    0.97    0.00    0.00    0.06    0.00    0.00    0.00   98.97
17:32:19     all    0.00    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   99.78
17:32:20     all    0.06    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   99.66
17:32:21     all    0.00    0.00    0.22    0.00    0.00    0.03    0.00    0.00    0.00   99.75
17:32:22     all    0.00    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   99.81
17:32:23     all    0.00    0.00    0.16    0.00    0.00    0.00    0.00    0.00    0.00   99.84
17:32:24     all    0.00    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   99.81
17:32:25     all    0.00    0.00    0.44    0.00    0.00    0.03    0.00    0.00    0.00   99.53
17:32:26     all    0.00    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   99.87
17:32:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:32:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:32:29     all    0.03    0.00    0.03    0.00    0.00    0.00    0.00    0.00    0.00   99.94
17:32:30     all    0.09    0.00    0.03    0.00    0.00    0.00    0.00    0.00    0.00   99.87
17:32:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:32:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:32:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:32:34     all    0.03    0.00    0.03    0.00    0.00    0.00    0.00    0.00    0.00   99.94
17:32:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:32:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:32:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:32:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
