Linux 4.20.0+ (eternitystorage) 	01/15/24 	_x86_64_	(32 CPU)

19:24:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:25:05     all    0.00    0.00    3.34    0.00    0.00    0.25    0.00    0.00    0.00   96.41
19:25:06     all    0.00    0.00    3.57    0.00    0.00    0.28    0.00    0.00    0.00   96.14
19:25:07     all    0.00    0.00    3.72    0.00    0.00    0.22    0.00    0.00    0.00   96.06
19:25:08     all    0.00    0.00    3.43    0.00    0.00    0.16    0.00    0.00    0.00   96.42
19:25:09     all    0.00    0.00    3.06    0.00    0.00    0.28    0.00    0.00    0.00   96.66
19:25:10     all    0.06    0.00    3.06    0.00    0.00    0.28    0.00    0.00    0.00   96.59
19:25:11     all    0.00    0.00    3.09    0.00    0.00    0.22    0.00    0.00    0.00   96.69
19:25:12     all    0.00    0.00    3.27    0.00    0.00    0.25    0.00    0.00    0.00   96.48
19:25:13     all    0.00    0.00    3.15    0.00    0.00    0.25    0.00    0.00    0.00   96.60
19:25:14     all    0.00    0.00    3.49    0.00    0.00    0.25    0.00    0.00    0.00   96.26
19:25:15     all    0.00    0.00    3.06    0.00    0.00    0.13    0.00    0.00    0.00   96.81
19:25:16     all    0.00    0.00    3.49    0.00    0.00    0.25    0.00    0.00    0.00   96.26
19:25:17     all    0.00    0.00    3.12    0.00    0.00    0.16    0.00    0.00    0.00   96.72
19:25:18     all    0.00    0.00    3.09    0.00    0.00    0.22    0.00    0.00    0.00   96.69
19:25:19     all    0.00    0.00    3.33    0.00    0.00    0.13    0.00    0.00    0.00   96.54
19:25:20     all    0.09    0.00    3.28    0.00    0.00    0.13    0.00    0.00    0.00   96.50
19:25:21     all    0.00    0.00    3.34    0.00    0.00    0.16    0.00    0.00    0.00   96.51
19:25:22     all    0.00    0.00    3.45    0.00    0.00    0.31    0.00    0.00    0.00   96.23
19:25:23     all    0.00    0.00    3.40    0.00    0.00    0.16    0.00    0.00    0.00   96.45
19:25:24     all    0.00    0.00    3.15    0.00    0.00    0.19    0.00    0.00    0.00   96.66
19:25:25     all    0.00    0.00    3.12    0.00    0.00    0.06    0.00    0.00    0.00   96.81
19:25:26     all    0.00    0.00    3.39    0.00    0.00    0.25    0.00    0.00    0.00   96.36
19:25:27     all    0.00    0.00    3.58    0.00    0.00    0.19    0.00    0.00    0.00   96.24
19:25:28     all    0.00    0.00    3.24    0.00    0.00    0.31    0.00    0.00    0.00   96.45
19:25:29     all    0.00    0.00    3.21    0.00    0.00    0.19    0.00    0.00    0.00   96.60
19:25:30     all    0.09    0.00    3.21    0.00    0.00    0.19    0.00    0.00    0.00   96.50
19:25:31     all    0.00    0.00    3.27    0.00    0.00    0.19    0.00    0.00    0.00   96.54
19:25:32     all    0.00    0.00    3.45    0.00    0.00    0.19    0.00    0.00    0.00   96.36
19:25:33     all    0.00    0.00    3.15    0.00    0.00    0.25    0.00    0.00    0.00   96.60
19:25:34     all    0.00    0.00    3.30    0.00    0.00    0.22    0.00    0.00    0.00   96.48
19:25:35     all    0.00    0.00    2.81    0.00    0.00    0.22    0.00    0.00    0.00   96.97
19:25:36     all    0.00    0.00    3.27    0.00    0.00    0.13    0.00    0.00    0.00   96.60
19:25:37     all    0.03    0.00    3.08    0.00    0.00    0.28    0.00    0.00    0.00   96.60
19:25:38     all    0.00    0.00    3.40    0.00    0.00    0.16    0.00    0.00    0.00   96.45
19:25:39     all    0.00    0.00    3.30    0.00    0.00    0.25    0.00    0.00    0.00   96.45
19:25:40     all    0.03    0.00    3.37    0.00    0.00    0.19    0.00    0.00    0.00   96.41
19:25:41     all    0.00    0.00    3.30    0.00    0.00    0.28    0.00    0.00    0.00   96.42
19:25:42     all    0.00    0.00    3.15    0.00    0.00    0.16    0.00    0.00    0.00   96.69
19:25:43     all    0.03    0.00    2.81    0.00    0.00    0.19    0.00    0.00    0.00   96.97
19:25:44     all    0.00    0.00    3.09    0.00    0.00    0.19    0.00    0.00    0.00   96.72
19:25:45     all    0.00    0.00    3.46    0.00    0.00    0.16    0.00    0.00    0.00   96.39
19:25:46     all    0.00    0.00    3.49    0.00    0.00    0.19    0.00    0.00    0.00   96.33
19:25:47     all    0.00    0.00    3.19    0.00    0.00    0.16    0.00    0.00    0.00   96.66
19:25:48     all    0.19    0.00    3.45    0.00    0.00    0.19    0.00    0.00    0.00   96.17
19:25:49     all    0.00    0.00    3.21    0.00    0.00    0.19    0.00    0.00    0.00   96.60
19:25:50     all    0.03    0.00    3.67    0.00    0.00    0.34    0.00    0.00    0.00   95.96
19:25:51     all    0.06    0.00    3.12    0.00    0.00    0.28    0.00    0.00    0.00   96.54
19:25:52     all    0.00    0.00    3.58    0.00    0.00    0.19    0.00    0.00    0.00   96.23
19:25:53     all    0.00    0.00    3.27    0.00    0.00    0.16    0.00    0.00    0.00   96.57
19:25:54     all    0.00    0.00    3.51    0.00    0.00    0.25    0.00    0.00    0.00   96.24
19:25:55     all    0.00    0.00    3.21    0.00    0.00    0.19    0.00    0.00    0.00   96.60
19:25:56     all    0.00    0.00    3.27    0.00    0.00    0.22    0.00    0.00    0.00   96.51
19:25:57     all    0.00    0.00    3.12    0.00    0.00    0.22    0.00    0.00    0.00   96.66
19:25:58     all    0.00    0.00    3.08    0.00    0.00    0.25    0.00    0.00    0.00   96.67
19:25:59     all    0.00    0.00    3.18    0.00    0.00    0.16    0.00    0.00    0.00   96.67
19:26:00     all    0.16    0.00    3.45    0.00    0.00    0.38    0.00    0.00    0.00   96.02
19:26:01     all    0.22    0.00    3.33    0.00    0.00    0.22    0.00    0.00    0.00   96.23
19:26:02     all    0.00    0.00    3.12    0.00    0.00    0.19    0.00    0.00    0.00   96.69
19:26:03     all    0.00    0.00    2.99    0.00    0.00    0.28    0.00    0.00    0.00   96.72
19:26:04     all    0.00    0.00    3.00    0.00    0.00    0.16    0.00    0.00    0.00   96.85
19:26:05     all    0.00    0.00    3.21    0.00    0.00    0.22    0.00    0.00    0.00   96.57
19:26:06     all    0.03    0.00    3.51    0.00    0.00    0.28    0.00    0.00    0.00   96.18
19:26:07     all    0.00    0.00    3.06    0.00    0.00    0.16    0.00    0.00    0.00   96.78
19:26:08     all    0.00    0.00    3.09    0.00    0.00    0.13    0.00    0.00    0.00   96.78
19:26:09     all    0.00    0.00    3.06    0.00    0.00    0.22    0.00    0.00    0.00   96.72
19:26:10     all    0.03    0.00    3.49    0.00    0.00    0.22    0.00    0.00    0.00   96.26
19:26:11     all    0.03    0.00    3.40    0.00    0.00    0.16    0.00    0.00    0.00   96.41
19:26:12     all    0.00    0.00    3.39    0.00    0.00    0.28    0.00    0.00    0.00   96.33
19:26:13     all    0.00    0.00    3.15    0.00    0.00    0.25    0.00    0.00    0.00   96.60
19:26:14     all    0.00    0.00    3.67    0.00    0.00    0.25    0.00    0.00    0.00   96.08
19:26:15     all    0.00    0.00    3.52    0.00    0.00    0.16    0.00    0.00    0.00   96.32
19:26:16     all    0.00    0.00    3.42    0.00    0.00    0.28    0.00    0.00    0.00   96.29
19:26:17     all    0.00    0.00    3.21    0.00    0.00    0.22    0.00    0.00    0.00   96.57
19:26:18     all    0.00    0.00    3.27    0.00    0.00    0.19    0.00    0.00    0.00   96.54
19:26:19     all    0.22    0.00    3.30    0.00    0.00    0.22    0.00    0.00    0.00   96.26
19:26:20     all    0.06    0.00    3.22    0.00    0.00    0.16    0.00    0.00    0.00   96.56
19:26:21     all    0.00    0.00    3.33    0.00    0.00    0.28    0.00    0.00    0.00   96.39
19:26:22     all    0.00    0.00    3.46    0.00    0.00    0.19    0.00    0.00    0.00   96.36
19:26:23     all    0.00    0.00    3.42    0.00    0.00    0.19    0.00    0.00    0.00   96.39
19:26:24     all    0.00    0.00    3.27    0.00    0.00    0.22    0.00    0.00    0.00   96.51
19:26:25     all    0.00    0.00    3.54    0.00    0.00    0.28    0.00    0.00    0.00   96.18
19:26:26     all    0.00    0.00    3.48    0.00    0.00    0.19    0.00    0.00    0.00   96.33
19:26:27     all    0.00    0.00    3.54    0.00    0.00    0.22    0.00    0.00    0.00   96.24
19:26:28     all    0.00    0.00    3.36    0.00    0.00    0.22    0.00    0.00    0.00   96.42
19:26:29     all    0.00    0.00    3.33    0.00    0.00    0.22    0.00    0.00    0.00   96.45
19:26:30     all    0.09    0.00    3.46    0.00    0.00    0.22    0.00    0.00    0.00   96.23
19:26:31     all    0.03    0.00    3.03    0.00    0.00    0.19    0.00    0.00    0.00   96.75
19:26:32     all    0.00    0.00    3.09    0.00    0.00    0.13    0.00    0.00    0.00   96.79
19:26:33     all    0.00    0.00    3.15    0.00    0.00    0.22    0.00    0.00    0.00   96.63
19:26:34     all    0.00    0.00    2.85    0.00    0.00    0.16    0.00    0.00    0.00   97.00
19:26:35     all    0.00    0.00    2.71    0.00    0.00    0.28    0.00    0.00    0.00   97.01
19:26:36     all    0.00    0.00    2.53    0.00    0.00    0.19    0.00    0.00    0.00   97.28
19:26:37     all    0.00    0.00    3.45    0.00    0.00    0.22    0.00    0.00    0.00   96.33
19:26:38     all    0.00    0.00    3.48    0.00    0.00    0.25    0.00    0.00    0.00   96.26
19:26:39     all    0.00    0.00    3.31    0.00    0.00    0.09    0.00    0.00    0.00   96.60
19:26:40     all    0.06    0.00    3.28    0.00    0.00    0.09    0.00    0.00    0.00   96.56
19:26:41     all    0.00    0.00    3.34    0.00    0.00    0.22    0.00    0.00    0.00   96.44
19:26:42     all    0.00    0.00    3.06    0.00    0.00    0.35    0.00    0.00    0.00   96.60
19:26:43     all    0.00    0.00    3.18    0.00    0.00    0.19    0.00    0.00    0.00   96.63
19:26:44     all    0.00    0.00    3.31    0.00    0.00    0.13    0.00    0.00    0.00   96.57
19:26:45     all    0.00    0.00    3.36    0.00    0.00    0.25    0.00    0.00    0.00   96.38
19:26:46     all    0.03    0.00    3.30    0.00    0.00    0.25    0.00    0.00    0.00   96.42
19:26:47     all    0.00    0.00    3.42    0.00    0.00    0.22    0.00    0.00    0.00   96.36
19:26:48     all    0.00    0.00    3.15    0.00    0.00    0.25    0.00    0.00    0.00   96.60
19:26:49     all    0.00    0.00    3.39    0.00    0.00    0.22    0.00    0.00    0.00   96.39
19:26:50     all    0.09    0.00    3.46    0.00    0.00    0.19    0.00    0.00    0.00   96.26
19:26:51     all    0.00    0.00    3.21    0.00    0.00    0.22    0.00    0.00    0.00   96.57
19:26:52     all    0.00    0.00    3.06    0.00    0.00    0.19    0.00    0.00    0.00   96.75
19:26:53     all    0.00    0.00    3.03    0.00    0.00    0.28    0.00    0.00    0.00   96.69
19:26:54     all    0.00    0.00    3.36    0.00    0.00    0.25    0.00    0.00    0.00   96.39
19:26:55     all    0.00    0.00    3.03    0.00    0.00    0.22    0.00    0.00    0.00   96.75
19:26:56     all    0.00    0.00    3.33    0.00    0.00    0.16    0.00    0.00    0.00   96.51
19:26:57     all    0.03    0.00    2.93    0.00    0.00    0.22    0.00    0.00    0.00   96.81
19:26:58     all    0.00    0.00    3.15    0.00    0.00    0.22    0.00    0.00    0.00   96.63
19:26:59     all    0.00    0.00    2.93    0.00    0.00    0.19    0.00    0.00    0.00   96.88
19:27:00     all    0.19    0.00    3.33    0.00    0.00    0.22    0.00    0.00    0.00   96.26
19:27:01     all    0.22    0.00    3.37    0.00    0.00    0.13    0.00    0.00    0.00   96.29
19:27:02     all    0.00    0.00    3.27    0.00    0.00    0.22    0.00    0.00    0.00   96.51
19:27:03     all    0.00    0.00    3.33    0.00    0.00    0.28    0.00    0.00    0.00   96.39
19:27:04     all    0.00    0.00    3.36    0.00    0.00    0.19    0.00    0.00    0.00   96.45
19:27:05     all    0.00    0.00    3.30    0.00    0.00    0.31    0.00    0.00    0.00   96.39
19:27:06     all    0.00    0.00    3.27    0.00    0.00    0.16    0.00    0.00    0.00   96.57
19:27:07     all    0.00    0.00    3.31    0.00    0.00    0.13    0.00    0.00    0.00   96.57
19:27:08     all    0.00    0.00    3.21    0.00    0.00    0.19    0.00    0.00    0.00   96.60
19:27:09     all    0.00    0.00    3.24    0.00    0.00    0.25    0.00    0.00    0.00   96.51
19:27:10     all    0.06    0.00    3.55    0.00    0.00    0.13    0.00    0.00    0.00   96.26
19:27:11     all    0.00    0.00    3.52    0.00    0.00    0.19    0.00    0.00    0.00   96.29
19:27:12     all    0.00    0.00    3.12    0.00    0.00    0.22    0.00    0.00    0.00   96.66
19:27:13     all    0.00    0.00    3.43    0.00    0.00    0.25    0.00    0.00    0.00   96.32
19:27:14     all    0.00    0.00    3.08    0.00    0.00    0.16    0.00    0.00    0.00   96.76
19:27:15     all    0.00    0.00    3.36    0.00    0.00    0.31    0.00    0.00    0.00   96.33
19:27:16     all    0.03    0.00    3.09    0.00    0.00    0.19    0.00    0.00    0.00   96.69
19:27:17     all    0.00    0.00    3.21    0.00    0.00    0.22    0.00    0.00    0.00   96.57
19:27:18     all    0.00    0.00    3.55    0.00    0.00    0.22    0.00    0.00    0.00   96.23
19:27:19     all    0.03    0.00    3.39    0.00    0.00    0.19    0.00    0.00    0.00   96.39
19:27:20     all    0.06    0.00    3.09    0.00    0.00    0.25    0.00    0.00    0.00   96.60
19:27:21     all    0.00    0.00    3.09    0.00    0.00    0.13    0.00    0.00    0.00   96.78
19:27:22     all    0.00    0.00    2.96    0.00    0.00    0.19    0.00    0.00    0.00   96.85
19:27:23     all    0.00    0.00    3.15    0.00    0.00    0.25    0.00    0.00    0.00   96.60
19:27:24     all    0.00    0.00    3.05    0.00    0.00    0.35    0.00    0.00    0.00   96.60
19:27:25     all    0.00    0.00    3.76    0.00    0.00    0.16    0.00    0.00    0.00   96.09
19:27:26     all    0.03    0.00    3.09    0.00    0.00    0.22    0.00    0.00    0.00   96.66
19:27:27     all    0.00    0.00    3.24    0.00    0.00    0.25    0.00    0.00    0.00   96.51
19:27:28     all    0.00    0.00    3.67    0.00    0.00    0.22    0.00    0.00    0.00   96.11
19:27:29     all    0.00    0.00    3.12    0.00    0.00    0.25    0.00    0.00    0.00   96.63
19:27:30     all    0.06    0.00    3.28    0.00    0.00    0.16    0.00    0.00    0.00   96.50
19:27:31     all    0.03    0.00    3.30    0.00    0.00    0.31    0.00    0.00    0.00   96.35
19:27:32     all    0.00    0.00    3.12    0.00    0.00    0.22    0.00    0.00    0.00   96.66
19:27:33     all    0.00    0.00    3.15    0.00    0.00    0.19    0.00    0.00    0.00   96.66
19:27:34     all    0.00    0.00    3.18    0.00    0.00    0.19    0.00    0.00    0.00   96.63
19:27:35     all    0.00    0.00    3.12    0.00    0.00    0.19    0.00    0.00    0.00   96.69
19:27:36     all    0.00    0.00    2.97    0.00    0.00    0.25    0.00    0.00    0.00   96.78
19:27:37     all    0.00    0.00    3.51    0.00    0.00    0.28    0.00    0.00    0.00   96.20
19:27:38     all    0.00    0.00    3.18    0.00    0.00    0.22    0.00    0.00    0.00   96.60
19:27:39     all    0.00    0.00    3.15    0.00    0.00    0.19    0.00    0.00    0.00   96.66
19:27:40     all    0.06    0.00    3.06    0.00    0.00    0.25    0.00    0.00    0.00   96.63
19:27:41     all    0.03    0.00    3.64    0.00    0.00    0.13    0.00    0.00    0.00   96.20
19:27:42     all    0.00    0.00    3.45    0.00    0.00    0.22    0.00    0.00    0.00   96.33
19:27:43     all    0.00    0.00    3.09    0.00    0.00    0.16    0.00    0.00    0.00   96.75
19:27:44     all    0.00    0.00    3.36    0.00    0.00    0.19    0.00    0.00    0.00   96.45
19:27:45     all    0.00    0.00    3.36    0.00    0.00    0.22    0.00    0.00    0.00   96.42
19:27:46     all    0.00    0.00    3.24    0.00    0.00    0.16    0.00    0.00    0.00   96.60
19:27:47     all    0.00    0.00    3.33    0.00    0.00    0.19    0.00    0.00    0.00   96.48
19:27:48     all    0.22    0.00    3.24    0.00    0.00    0.22    0.00    0.00    0.00   96.32
19:27:49     all    0.00    0.00    3.52    0.00    0.00    0.22    0.00    0.00    0.00   96.26
19:27:50     all    0.09    0.00    3.36    0.00    0.00    0.25    0.00    0.00    0.00   96.29
19:27:51     all    0.03    0.00    3.55    0.00    0.00    0.16    0.00    0.00    0.00   96.26
19:27:52     all    0.00    0.00    3.49    0.00    0.00    0.16    0.00    0.00    0.00   96.35
19:27:53     all    0.00    0.00    3.09    0.00    0.00    0.19    0.00    0.00    0.00   96.72
19:27:54     all    0.00    0.00    3.55    0.00    0.00    0.25    0.00    0.00    0.00   96.20
19:27:55     all    0.00    0.00    3.67    0.00    0.00    0.16    0.00    0.00    0.00   96.17
19:27:56     all    0.00    0.00    3.18    0.00    0.00    0.19    0.00    0.00    0.00   96.63
19:27:57     all    0.00    0.00    3.12    0.00    0.00    0.22    0.00    0.00    0.00   96.66
19:27:58     all    0.00    0.00    3.30    0.00    0.00    0.25    0.00    0.00    0.00   96.45
19:27:59     all    0.00    0.00    3.51    0.00    0.00    0.25    0.00    0.00    0.00   96.24
19:28:00     all    0.16    0.00    3.27    0.00    0.00    0.28    0.00    0.00    0.00   96.29
19:28:01     all    0.19    0.00    3.31    0.00    0.00    0.19    0.00    0.00    0.00   96.32
19:28:02     all    0.00    0.00    3.40    0.00    0.00    0.16    0.00    0.00    0.00   96.45
19:28:03     all    0.00    0.00    3.48    0.00    0.00    0.25    0.00    0.00    0.00   96.27
19:28:04     all    0.00    0.00    3.45    0.00    0.00    0.22    0.00    0.00    0.00   96.33
19:28:05     all    0.00    0.00    3.42    0.00    0.00    0.22    0.00    0.00    0.00   96.36
19:28:06     all    0.00    0.00    3.42    0.00    0.00    0.25    0.00    0.00    0.00   96.33
19:28:07     all    0.00    0.00    3.00    0.00    0.00    0.19    0.00    0.00    0.00   96.81
19:28:08     all    0.00    0.00    3.08    0.00    0.00    0.25    0.00    0.00    0.00   96.66
19:28:09     all    0.00    0.00    3.55    0.00    0.00    0.19    0.00    0.00    0.00   96.27
19:28:10     all    0.09    0.00    3.33    0.00    0.00    0.28    0.00    0.00    0.00   96.29
19:28:11     all    0.00    0.00    3.30    0.00    0.00    0.22    0.00    0.00    0.00   96.48
19:28:12     all    0.00    0.00    3.33    0.00    0.00    0.19    0.00    0.00    0.00   96.48
19:28:13     all    0.00    0.00    3.27    0.00    0.00    0.19    0.00    0.00    0.00   96.54
19:28:14     all    0.00    0.00    3.03    0.00    0.00    0.25    0.00    0.00    0.00   96.72
19:28:15     all    0.00    0.00    2.86    0.00    0.00    0.06    0.00    0.00    0.00   97.07
19:28:16     all    0.00    0.00    2.68    0.00    0.00    0.19    0.00    0.00    0.00   97.13
19:28:17     all    0.00    0.00    4.35    0.00    0.00    1.84    0.00    0.00    0.00   93.82
19:28:18     all    0.00    0.00    6.21    0.00    0.00    3.51    0.00    0.00    0.00   90.28
19:28:19     all    0.00    0.00   13.17    0.00    0.00    5.88    0.00    0.00    0.00   80.94
19:28:20     all    0.03    0.00   14.93    0.00    0.00    6.02    0.00    0.00    0.00   79.02
19:28:21     all    0.00    0.00   18.88    0.00    0.00    7.42    0.00    0.00    0.00   73.70
19:28:22     all    0.00    0.00   19.11    0.00    0.00    6.95    0.00    0.00    0.00   73.94
19:28:23     all    0.00    0.00   18.34    0.00    0.00    7.58    0.00    0.00    0.00   74.08
19:28:24     all    0.00    0.00   19.21    0.00    0.00    6.95    0.00    0.00    0.00   73.84
19:28:25     all    0.00    0.00   19.04    0.00    0.00    7.26    0.00    0.00    0.00   73.69
19:28:26     all    0.00    0.00   18.53    0.00    0.00    7.57    0.00    0.00    0.00   73.90
19:28:27     all    0.00    0.00   19.24    0.00    0.00    6.93    0.00    0.00    0.00   73.83
19:28:28     all    0.03    0.00   18.73    0.00    0.00    7.22    0.00    0.00    0.00   74.02
19:28:29     all    0.26    0.00   18.35    0.00    0.00    7.09    0.00    0.00    0.00   74.30
19:28:30     all    0.03    0.00   18.82    0.00    0.00    6.83    0.00    0.00    0.00   74.31
19:28:31     all    0.00    0.00   19.21    0.00    0.00    7.41    0.00    0.00    0.00   73.37
19:28:32     all    0.00    0.00   18.10    0.00    0.00    7.62    0.00    0.00    0.00   74.28
19:28:33     all    0.00    0.00   18.52    0.00    0.00    6.66    0.00    0.00    0.00   74.82
19:28:34     all    0.00    0.00   18.92    0.00    0.00    7.09    0.00    0.00    0.00   73.99
19:28:35     all    0.03    0.00   18.40    0.00    0.00    7.52    0.00    0.00    0.00   74.04
19:28:36     all    0.00    0.00   18.17    0.00    0.00    7.12    0.00    0.00    0.00   74.71
19:28:37     all    0.00    0.00   21.69    0.00    0.00    7.42    0.00    0.00    0.00   70.89
19:28:38     all    0.00    0.00   20.08    0.00    0.00    8.06    0.00    0.00    0.00   71.86
19:28:39     all    0.00    0.00   24.24    0.00    0.00    8.74    0.00    0.00    0.00   67.01
19:28:40     all    0.06    0.00   24.43    0.00    0.00    8.71    0.00    0.00    0.00   66.80
19:28:41     all    0.00    0.00   23.61    0.00    0.00    9.03    0.00    0.00    0.00   67.36
19:28:42     all    0.00    0.00   24.63    0.00    0.00    9.63    0.00    0.00    0.00   65.74
19:28:43     all    0.03    0.00   25.46    0.00    0.00    9.84    0.00    0.00    0.00   64.68
19:28:44     all    0.00    0.00   24.22    0.00    0.00   10.59    0.00    0.00    0.00   65.19
19:28:45     all    0.00    0.00   26.07    0.00    0.00    9.45    0.00    0.00    0.00   64.48
19:28:46     all    0.00    0.00   25.69    0.00    0.00    9.47    0.00    0.00    0.00   64.84
19:28:47     all    0.00    0.00   25.51    0.00    0.00   10.13    0.00    0.00    0.00   64.35
19:28:48     all    0.00    0.00   26.52    0.00    0.00    8.56    0.00    0.00    0.00   64.92
19:28:49     all    0.00    0.00   26.12    0.00    0.00    9.13    0.00    0.00    0.00   64.75
19:28:50     all    0.06    0.00   25.27    0.00    0.00    9.68    0.00    0.00    0.00   64.99
19:28:51     all    0.00    0.00   25.15    0.00    0.00    9.49    0.00    0.00    0.00   65.36
19:28:52     all    0.00    0.00   25.80    0.00    0.00    9.09    0.00    0.00    0.00   65.11
19:28:53     all    0.00    0.00   26.00    0.00    0.00    9.00    0.00    0.00    0.00   65.00
19:28:54     all    0.00    0.00   26.69    0.00    0.00    8.85    0.00    0.00    0.00   64.46
19:28:55     all    0.00    0.00   25.88    0.00    0.00    9.51    0.00    0.00    0.00   64.61
19:28:56     all    0.00    0.00   25.33    0.00    0.00    9.87    0.00    0.00    0.00   64.80
19:28:57     all    0.00    0.00   26.29    0.00    0.00    9.12    0.00    0.00    0.00   64.59
19:28:58     all    0.00    0.00   25.92    0.00    0.00    9.57    0.00    0.00    0.00   64.52
19:28:59     all    0.00    0.00   25.34    0.00    0.00   10.17    0.00    0.00    0.00   64.49
19:29:00     all    0.19    0.00   26.16    0.00    0.00    9.46    0.00    0.00    0.00   64.19
19:29:01     all    0.13    0.00   26.86    0.00    0.00    8.60    0.00    0.00    0.00   64.41
19:29:02     all    0.00    0.00   26.07    0.00    0.00    9.78    0.00    0.00    0.00   64.15
19:29:03     all    0.00    0.00   25.74    0.00    0.00    9.81    0.00    0.00    0.00   64.46
19:29:04     all    0.00    0.00   25.94    0.00    0.00    9.93    0.00    0.00    0.00   64.14
19:29:05     all    0.00    0.00   26.30    0.00    0.00    9.40    0.00    0.00    0.00   64.30
19:29:06     all    0.00    0.00   25.67    0.00    0.00    9.77    0.00    0.00    0.00   64.56
19:29:07     all    0.00    0.00   26.15    0.00    0.00    9.41    0.00    0.00    0.00   64.45
19:29:08     all    0.00    0.00   26.56    0.00    0.00    9.46    0.00    0.00    0.00   63.97
19:29:09     all    0.00    0.00   27.53    0.00    0.00    8.72    0.00    0.00    0.00   63.75
19:29:10     all    0.06    0.00   26.65    0.00    0.00    9.69    0.00    0.00    0.00   63.60
19:29:11     all    0.00    0.00   27.10    0.00    0.00    9.34    0.00    0.00    0.00   63.55
19:29:12     all    0.00    0.00   26.88    0.00    0.00    8.96    0.00    0.00    0.00   64.17
19:29:13     all    0.00    0.00   26.73    0.00    0.00    9.03    0.00    0.00    0.00   64.24
19:29:14     all    0.00    0.00   26.68    0.00    0.00    9.60    0.00    0.00    0.00   63.72
19:29:15     all    0.00    0.00   26.99    0.00    0.00    9.11    0.00    0.00    0.00   63.90
19:29:16     all    0.00    0.00   26.71    0.00    0.00    8.80    0.00    0.00    0.00   64.49
19:29:17     all    0.00    0.00   26.72    0.00    0.00    9.22    0.00    0.00    0.00   64.06
19:29:18     all    0.00    0.00   26.32    0.00    0.00    9.79    0.00    0.00    0.00   63.89
19:29:19     all    0.00    0.00   26.81    0.00    0.00    9.44    0.00    0.00    0.00   63.74
19:29:20     all    0.10    0.00   26.92    0.00    0.00    8.95    0.00    0.00    0.00   64.03
19:29:21     all    0.00    0.00   26.62    0.00    0.00    9.70    0.00    0.00    0.00   63.68
19:29:22     all    0.00    0.00   26.51    0.00    0.00    9.38    0.00    0.00    0.00   64.11
19:29:23     all    0.00    0.00   27.01    0.00    0.00    8.83    0.00    0.00    0.00   64.15
