Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

21:33:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:34:50     all    0.10    0.00    8.24    0.00    0.00    0.99    0.00    0.00    0.00   90.67
21:34:51     all    0.00    0.00    7.29    0.00    0.00    1.06    0.00    0.00    0.00   91.65
21:34:52     all    0.00    0.00    8.51    0.00    0.00    1.14    0.00    0.00    0.00   90.35
21:34:53     all    0.00    0.00    7.77    0.00    0.00    0.96    0.00    0.00    0.00   91.28
21:34:54     all    0.22    0.00    7.77    0.00    0.00    1.08    0.00    0.00    0.00   90.93
21:34:55     all    0.00    0.00    8.29    0.00    0.00    0.95    0.00    0.00    0.00   90.75
21:34:56     all    0.00    0.00    7.26    0.00    0.00    1.28    0.00    0.00    0.00   91.46
21:34:57     all    0.00    0.00    7.97    0.00    0.00    1.02    0.00    0.00    0.00   91.01
21:34:58     all    0.00    0.00    7.96    0.00    0.00    1.18    0.00    0.00    0.00   90.86
21:34:59     all    0.00    0.00    8.70    0.00    0.00    1.24    0.00    0.00    0.00   90.07
21:35:00     all    0.32    0.00    8.25    0.00    0.00    1.21    0.00    0.00    0.00   90.23
21:35:01     all    0.00    0.00    8.94    0.00    0.00    1.11    0.00    0.00    0.00   89.95
21:35:02     all    0.00    0.00    8.41    0.00    0.00    1.05    0.00    0.00    0.00   90.54
21:35:03     all    0.00    0.00    8.75    0.00    0.00    1.05    0.00    0.00    0.00   90.20
21:35:04     all    0.00    0.00    9.10    0.00    0.00    1.37    0.00    0.00    0.00   89.54
21:35:05     all    0.00    0.00    8.60    0.00    0.00    1.24    0.00    0.00    0.00   90.16
21:35:06     all    0.00    0.00    7.39    0.00    0.00    1.05    0.00    0.00    0.00   91.56
21:35:07     all    0.00    0.00    8.50    0.00    0.00    1.01    0.00    0.00    0.00   90.49
21:35:08     all    0.00    0.00    7.23    0.00    0.00    1.37    0.00    0.00    0.00   91.40
21:35:09     all    0.00    0.00    7.92    0.00    0.00    1.11    0.00    0.00    0.00   90.97
21:35:10     all    0.10    0.00    6.73    0.00    0.00    0.86    0.00    0.00    0.00   92.32
21:35:11     all    0.00    0.00    6.55    0.00    0.00    0.73    0.00    0.00    0.00   92.73
21:35:12     all    0.00    0.00    6.32    0.00    0.00    0.83    0.00    0.00    0.00   92.86
21:35:13     all    0.00    0.00    6.21    0.00    0.00    0.89    0.00    0.00    0.00   92.91
21:35:14     all    0.03    0.00    5.64    0.00    0.00    1.01    0.00    0.00    0.00   93.31
21:35:15     all    0.00    0.00    5.97    0.00    0.00    0.76    0.00    0.00    0.00   93.27
21:35:16     all    0.00    0.00    5.75    0.00    0.00    0.70    0.00    0.00    0.00   93.55
21:35:17     all    0.00    0.00    5.76    0.00    0.00    0.98    0.00    0.00    0.00   93.25
21:35:18     all    0.00    0.00    6.31    0.00    0.00    0.89    0.00    0.00    0.00   92.81
21:35:19     all    0.00    0.00    6.41    0.00    0.00    1.05    0.00    0.00    0.00   92.55
21:35:20     all    0.06    0.00    6.63    0.00    0.00    0.83    0.00    0.00    0.00   92.48
21:35:21     all    0.00    0.00    6.68    0.00    0.00    0.95    0.00    0.00    0.00   92.37
21:35:22     all    0.00    0.00    5.84    0.00    0.00    0.95    0.00    0.00    0.00   93.20
21:35:23     all    0.03    0.00    6.32    0.00    0.00    1.07    0.00    0.00    0.00   92.57
21:35:24     all    0.03    0.00    5.98    0.00    0.00    1.08    0.00    0.00    0.00   92.91
21:35:25     all    0.00    0.00    5.80    0.00    0.00    0.86    0.00    0.00    0.00   93.34
21:35:26     all    0.00    0.00    5.82    0.00    0.00    0.92    0.00    0.00    0.00   93.26
21:35:27     all    0.00    0.00    6.53    0.00    0.00    1.13    0.00    0.00    0.00   92.34
21:35:28     all    0.00    0.00    6.69    0.00    0.00    1.01    0.00    0.00    0.00   92.30
21:35:29     all    0.00    0.00    5.99    0.00    0.00    0.86    0.00    0.00    0.00   93.15
21:35:30     all    0.06    0.00    6.09    0.00    0.00    0.86    0.00    0.00    0.00   93.00
21:35:31     all    0.00    0.00    5.79    0.00    0.00    1.14    0.00    0.00    0.00   93.07
21:35:32     all    0.00    0.00    5.58    0.00    0.00    0.79    0.00    0.00    0.00   93.63
21:35:33     all    0.00    0.00    5.56    0.00    0.00    0.98    0.00    0.00    0.00   93.46
21:35:34     all    0.03    0.00    5.39    0.00    0.00    0.79    0.00    0.00    0.00   93.79
21:35:35     all    0.00    0.00    5.29    0.00    0.00    0.98    0.00    0.00    0.00   93.73
21:35:36     all    0.00    0.00    5.63    0.00    0.00    0.88    0.00    0.00    0.00   93.49
21:35:37     all    0.00    0.00    5.38    0.00    0.00    0.85    0.00    0.00    0.00   93.77
21:35:38     all    0.00    0.00    5.80    0.00    0.00    0.69    0.00    0.00    0.00   93.51
21:35:39     all    0.00    0.00    4.89    0.00    0.00    0.92    0.00    0.00    0.00   94.19
21:35:40     all    0.06    0.00    5.65    0.00    0.00    0.79    0.00    0.00    0.00   93.49
21:35:41     all    0.00    0.00    5.73    0.00    0.00    0.92    0.00    0.00    0.00   93.35
21:35:42     all    0.00    0.00    6.08    0.00    0.00    0.85    0.00    0.00    0.00   93.06
21:35:43     all    0.00    0.00    5.67    0.00    0.00    0.63    0.00    0.00    0.00   93.70
21:35:44     all    0.03    0.00    5.92    0.00    0.00    0.79    0.00    0.00    0.00   93.26
21:35:45     all    0.00    0.00    5.24    0.00    0.00    0.70    0.00    0.00    0.00   94.06
21:35:46     all    0.00    0.00    5.35    0.00    0.00    1.01    0.00    0.00    0.00   93.64
21:35:47     all    0.09    0.00    5.50    0.00    0.00    0.76    0.00    0.00    0.00   93.64
21:35:48     all    0.00    0.00    5.78    0.00    0.00    0.76    0.00    0.00    0.00   93.46
21:35:49     all    0.00    0.00    5.58    0.00    0.00    0.66    0.00    0.00    0.00   93.76
21:35:50     all    0.03    0.00    4.56    0.00    0.00    0.73    0.00    0.00    0.00   94.68
21:35:51     all    0.00    0.00    4.36    0.00    0.00    0.73    0.00    0.00    0.00   94.92
21:35:52     all    0.00    0.00    3.47    0.00    0.00    0.60    0.00    0.00    0.00   95.93
21:35:53     all    0.00    0.00    3.32    0.00    0.00    0.35    0.00    0.00    0.00   96.33
21:35:54     all    0.06    0.00    3.37    0.00    0.00    0.44    0.00    0.00    0.00   96.12
21:35:55     all    0.00    0.00    2.14    0.00    0.00    0.35    0.00    0.00    0.00   97.51
21:35:56     all    0.00    0.00    2.01    0.00    0.00    0.35    0.00    0.00    0.00   97.64
21:35:57     all    0.00    0.00    1.98    0.00    0.00    0.28    0.00    0.00    0.00   97.73
21:35:58     all    0.00    0.00    1.86    0.00    0.00    0.22    0.00    0.00    0.00   97.92
21:35:59     all    0.00    0.00    2.20    0.00    0.00    0.28    0.00    0.00    0.00   97.52
21:36:00     all    0.35    0.00    1.95    0.00    0.00    0.28    0.00    0.00    0.00   97.42
21:36:01     all    0.00    0.00    2.22    0.00    0.00    0.38    0.00    0.00    0.00   97.40
21:36:02     all    0.00    0.00    2.89    0.00    0.00    0.41    0.00    0.00    0.00   96.70
21:36:03     all    0.00    0.00    4.72    0.00    0.00    0.92    0.00    0.00    0.00   94.37
21:36:04     all    0.03    0.00    6.02    0.00    0.00    0.88    0.00    0.00    0.00   93.07
21:36:05     all    0.00    0.00    7.31    0.00    0.00    0.89    0.00    0.00    0.00   91.80
21:36:06     all    0.00    0.00    9.02    0.00    0.00    0.98    0.00    0.00    0.00   90.00
21:36:07     all    0.00    0.00    8.86    0.00    0.00    1.09    0.00    0.00    0.00   90.05
21:36:08     all    0.00    0.00    9.37    0.00    0.00    1.14    0.00    0.00    0.00   89.49
21:36:09     all    0.00    0.00    8.53    0.00    0.00    0.80    0.00    0.00    0.00   90.67
21:36:10     all    0.06    0.00    9.91    0.00    0.00    0.98    0.00    0.00    0.00   89.04
21:36:11     all    0.00    0.00    9.42    0.00    0.00    1.18    0.00    0.00    0.00   89.40
21:36:12     all    0.00    0.00    9.22    0.00    0.00    0.98    0.00    0.00    0.00   89.80
21:36:13     all    0.00    0.00    9.16    0.00    0.00    0.83    0.00    0.00    0.00   90.01
21:36:14     all    0.00    0.00   10.20    0.00    0.00    1.08    0.00    0.00    0.00   88.72
21:36:15     all    0.03    0.00    9.95    0.00    0.00    1.13    0.00    0.00    0.00   88.89
21:36:16     all    0.00    0.00   10.22    0.00    0.00    0.89    0.00    0.00    0.00   88.89
21:36:17     all    0.00    0.00    9.29    0.00    0.00    1.05    0.00    0.00    0.00   89.66
21:36:18     all    0.03    0.00    9.24    0.00    0.00    1.32    0.00    0.00    0.00   89.40
21:36:19     all    0.00    0.00    9.86    0.00    0.00    1.51    0.00    0.00    0.00   88.64
21:36:20     all    0.09    0.00    9.19    0.00    0.00    1.61    0.00    0.00    0.00   89.11
21:36:21     all    0.00    0.00    9.86    0.00    0.00    1.92    0.00    0.00    0.00   88.23
21:36:22     all    0.00    0.00    9.62    0.00    0.00    1.30    0.00    0.00    0.00   89.08
21:36:23     all    0.00    0.00   10.73    0.00    0.00    0.95    0.00    0.00    0.00   88.32
21:36:24     all    0.00    0.00    9.74    0.00    0.00    0.98    0.00    0.00    0.00   89.28
21:36:25     all    0.00    0.00   10.06    0.00    0.00    0.95    0.00    0.00    0.00   88.98
21:36:26     all    0.00    0.00    9.33    0.00    0.00    0.95    0.00    0.00    0.00   89.72
21:36:27     all    0.00    0.00    9.21    0.00    0.00    0.99    0.00    0.00    0.00   89.81
21:36:28     all    0.00    0.00    9.28    0.00    0.00    1.14    0.00    0.00    0.00   89.58
21:36:29     all    0.00    0.00    8.99    0.00    0.00    0.98    0.00    0.00    0.00   90.03
21:36:30     all    0.03    0.00   10.17    0.00    0.00    0.98    0.00    0.00    0.00   88.82
21:36:31     all    0.00    0.00    9.44    0.00    0.00    1.01    0.00    0.00    0.00   89.55
21:36:32     all    0.00    0.00    9.76    0.00    0.00    1.01    0.00    0.00    0.00   89.23
21:36:33     all    0.00    0.00    9.37    0.00    0.00    0.79    0.00    0.00    0.00   89.84
21:36:34     all    0.00    0.00    8.68    0.00    0.00    0.90    0.00    0.00    0.00   90.42
21:36:35     all    0.00    0.00    8.82    0.00    0.00    1.05    0.00    0.00    0.00   90.13
21:36:36     all    0.00    0.00    8.86    0.00    0.00    1.05    0.00    0.00    0.00   90.09
21:36:37     all    0.00    0.00   10.27    0.00    0.00    1.14    0.00    0.00    0.00   88.59
21:36:38     all    0.00    0.00    9.71    0.00    0.00    0.99    0.00    0.00    0.00   89.30
21:36:39     all    0.00    0.00   10.44    0.00    0.00    0.95    0.00    0.00    0.00   88.61
21:36:40     all    0.06    0.00    9.92    0.00    0.00    0.98    0.00    0.00    0.00   89.03
21:36:41     all    0.00    0.00    9.73    0.00    0.00    1.01    0.00    0.00    0.00   89.26
21:36:42     all    0.00    0.00    9.38    0.00    0.00    0.99    0.00    0.00    0.00   89.64
21:36:43     all    0.00    0.00    8.92    0.00    0.00    1.01    0.00    0.00    0.00   90.06
21:36:44     all    0.00    0.00    8.71    0.00    0.00    0.95    0.00    0.00    0.00   90.34
21:36:45     all    0.06    0.00    9.33    0.00    0.00    0.99    0.00    0.00    0.00   89.62
21:36:46     all    0.00    0.00    9.16    0.00    0.00    1.05    0.00    0.00    0.00   89.79
21:36:47     all    0.00    0.00    8.70    0.00    0.00    0.76    0.00    0.00    0.00   90.54
21:36:48     all    0.00    0.00    9.14    0.00    0.00    0.73    0.00    0.00    0.00   90.13
21:36:49     all    0.00    0.00    9.78    0.00    0.00    1.04    0.00    0.00    0.00   89.17
21:36:50     all    0.06    0.00    9.48    0.00    0.00    0.80    0.00    0.00    0.00   89.66
21:36:51     all    0.00    0.00    8.99    0.00    0.00    1.05    0.00    0.00    0.00   89.96
21:36:52     all    0.00    0.00    8.66    0.00    0.00    0.73    0.00    0.00    0.00   90.61
21:36:53     all    0.00    0.00    9.11    0.00    0.00    0.92    0.00    0.00    0.00   89.97
21:36:54     all    0.03    0.00    9.56    0.00    0.00    1.23    0.00    0.00    0.00   89.17
21:36:55     all    0.00    0.00    9.15    0.00    0.00    1.10    0.00    0.00    0.00   89.75
21:36:56     all    0.00    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   89.90
21:36:57     all    0.06    0.00    9.80    0.00    0.00    0.98    0.00    0.00    0.00   89.16
21:36:58     all    0.00    0.00    8.56    0.00    0.00    1.14    0.00    0.00    0.00   90.30
21:36:59     all    0.00    0.00   10.01    0.00    0.00    1.23    0.00    0.00    0.00   88.76
21:37:00     all    0.38    0.00    9.59    0.00    0.00    1.07    0.00    0.00    0.00   88.96
21:37:01     all    0.00    0.00    9.56    0.00    0.00    0.98    0.00    0.00    0.00   89.47
21:37:02     all    0.00    0.00    9.42    0.00    0.00    1.04    0.00    0.00    0.00   89.54
21:37:03     all    0.00    0.00    9.60    0.00    0.00    1.01    0.00    0.00    0.00   89.39
21:37:04     all    0.00    0.00    9.20    0.00    0.00    1.10    0.00    0.00    0.00   89.69
21:37:05     all    0.00    0.00    9.41    0.00    0.00    1.33    0.00    0.00    0.00   89.26
21:37:06     all    0.00    0.00    9.48    0.00    0.00    0.86    0.00    0.00    0.00   89.67
21:37:07     all    0.00    0.00    9.35    0.00    0.00    1.01    0.00    0.00    0.00   89.64
21:37:08     all    0.00    0.00    8.58    0.00    0.00    0.69    0.00    0.00    0.00   90.72
21:37:09     all    0.00    0.00    9.76    0.00    0.00    0.85    0.00    0.00    0.00   89.39
21:37:10     all    0.10    0.00    9.25    0.00    0.00    0.92    0.00    0.00    0.00   89.73
21:37:11     all    0.00    0.00    9.41    0.00    0.00    0.82    0.00    0.00    0.00   89.77
21:37:12     all    0.00    0.00    9.79    0.00    0.00    0.95    0.00    0.00    0.00   89.26
21:37:13     all    0.00    0.00    9.21    0.00    0.00    0.95    0.00    0.00    0.00   89.83
21:37:14     all    0.03    0.00    9.38    0.00    0.00    0.96    0.00    0.00    0.00   89.64
21:37:15     all    0.00    0.00   10.56    0.00    0.00    0.97    0.00    0.00    0.00   88.46
21:37:16     all    0.00    0.00    9.62    0.00    0.00    1.05    0.00    0.00    0.00   89.33
21:37:17     all    0.00    0.00    9.77    0.00    0.00    0.79    0.00    0.00    0.00   89.44
21:37:18     all    0.00    0.00    9.72    0.00    0.00    1.05    0.00    0.00    0.00   89.23
21:37:19     all    0.00    0.00    9.75    0.00    0.00    0.89    0.00    0.00    0.00   89.36
21:37:20     all    0.10    0.00    8.99    0.00    0.00    0.76    0.00    0.00    0.00   90.16
21:37:21     all    0.00    0.00    9.65    0.00    0.00    0.89    0.00    0.00    0.00   89.46
21:37:22     all    0.00    0.00   10.03    0.00    0.00    1.07    0.00    0.00    0.00   88.90
21:37:23     all    0.00    0.00   10.29    0.00    0.00    0.67    0.00    0.00    0.00   89.04
21:37:24     all    0.00    0.00   10.46    0.00    0.00    1.05    0.00    0.00    0.00   88.49
21:37:25     all    0.00    0.00    9.71    0.00    0.00    1.27    0.00    0.00    0.00   89.03
21:37:26     all    0.00    0.00    9.81    0.00    0.00    1.08    0.00    0.00    0.00   89.12
21:37:27     all    0.00    0.00    9.52    0.00    0.00    1.01    0.00    0.00    0.00   89.47
21:37:28     all    0.00    0.00    9.36    0.00    0.00    1.14    0.00    0.00    0.00   89.50
21:37:29     all    0.00    0.00    9.92    0.00    0.00    1.20    0.00    0.00    0.00   88.89
21:37:30     all    0.06    0.00    9.73    0.00    0.00    1.08    0.00    0.00    0.00   89.13
21:37:31     all    0.00    0.00    9.74    0.00    0.00    1.20    0.00    0.00    0.00   89.06
21:37:32     all    0.00    0.00   10.47    0.00    0.00    1.01    0.00    0.00    0.00   88.52
21:37:33     all    0.00    0.00   10.06    0.00    0.00    1.11    0.00    0.00    0.00   88.83
21:37:34     all    0.03    0.00   10.26    0.00    0.00    1.16    0.00    0.00    0.00   88.56
21:37:35     all    0.00    0.00    9.56    0.00    0.00    1.26    0.00    0.00    0.00   89.18
21:37:36     all    0.00    0.00   10.65    0.00    0.00    1.32    0.00    0.00    0.00   88.03
21:37:37     all    0.00    0.00    9.15    0.00    0.00    0.92    0.00    0.00    0.00   89.92
21:37:38     all    0.00    0.00   10.14    0.00    0.00    1.32    0.00    0.00    0.00   88.53
21:37:39     all    0.00    0.00    9.70    0.00    0.00    1.64    0.00    0.00    0.00   88.66
21:37:40     all    0.10    0.00    9.29    0.00    0.00    0.99    0.00    0.00    0.00   89.63
21:37:41     all    0.00    0.00    9.32    0.00    0.00    0.92    0.00    0.00    0.00   89.76
21:37:42     all    0.00    0.00    9.66    0.00    0.00    1.14    0.00    0.00    0.00   89.20
21:37:43     all    0.00    0.00    9.57    0.00    0.00    0.98    0.00    0.00    0.00   89.45
21:37:44     all    0.03    0.00    9.45    0.00    0.00    0.92    0.00    0.00    0.00   89.61
21:37:45     all    0.00    0.00    9.93    0.00    0.00    1.10    0.00    0.00    0.00   88.97
21:37:46     all    0.00    0.00    9.69    0.00    0.00    1.25    0.00    0.00    0.00   89.07
21:37:47     all    0.00    0.00    9.34    0.00    0.00    0.79    0.00    0.00    0.00   89.86
21:37:48     all    0.00    0.00    9.75    0.00    0.00    1.04    0.00    0.00    0.00   89.20
21:37:49     all    0.00    0.00    9.83    0.00    0.00    1.11    0.00    0.00    0.00   89.06
21:37:50     all    0.06    0.00    9.86    0.00    0.00    0.66    0.00    0.00    0.00   89.42
21:37:51     all    0.00    0.00    9.82    0.00    0.00    0.98    0.00    0.00    0.00   89.20
21:37:52     all    0.00    0.00    9.18    0.00    0.00    0.73    0.00    0.00    0.00   90.09
21:37:53     all    0.00    0.00    9.77    0.00    0.00    0.96    0.00    0.00    0.00   89.27
21:37:54     all    0.03    0.00   10.04    0.00    0.00    1.20    0.00    0.00    0.00   88.73
21:37:55     all    0.00    0.00   10.11    0.00    0.00    1.14    0.00    0.00    0.00   88.74
21:37:56     all    0.00    0.00   10.09    0.00    0.00    1.11    0.00    0.00    0.00   88.79
21:37:57     all    0.00    0.00   10.30    0.00    0.00    1.05    0.00    0.00    0.00   88.65
21:37:58     all    0.00    0.00   10.09    0.00    0.00    1.32    0.00    0.00    0.00   88.58
21:37:59     all    0.00    0.00   10.04    0.00    0.00    1.05    0.00    0.00    0.00   88.91
21:38:00     all    0.38    0.00   10.09    0.00    0.00    1.41    0.00    0.00    0.00   88.12
21:38:01     all    0.00    0.00   10.35    0.00    0.00    0.85    0.00    0.00    0.00   88.80
21:38:02     all    0.00    0.00    9.67    0.00    0.00    0.95    0.00    0.00    0.00   89.38
21:38:03     all    0.00    0.00    9.88    0.00    0.00    0.99    0.00    0.00    0.00   89.13
21:38:04     all    0.00    0.00    8.93    0.00    0.00    1.02    0.00    0.00    0.00   90.05
21:38:05     all    0.00    0.00    9.63    0.00    0.00    0.98    0.00    0.00    0.00   89.39
21:38:06     all    0.00    0.00    9.33    0.00    0.00    0.89    0.00    0.00    0.00   89.78
21:38:07     all    0.00    0.00    8.85    0.00    0.00    0.89    0.00    0.00    0.00   90.26
21:38:08     all    0.00    0.00   10.21    0.00    0.00    1.20    0.00    0.00    0.00   88.59
21:38:09     all    0.03    0.00   10.17    0.00    0.00    1.11    0.00    0.00    0.00   88.68
21:38:10     all    0.10    0.00   10.41    0.00    0.00    1.14    0.00    0.00    0.00   88.36
21:38:11     all    0.00    0.00   10.96    0.00    0.00    0.98    0.00    0.00    0.00   88.06
21:38:12     all    0.00    0.00    9.58    0.00    0.00    0.80    0.00    0.00    0.00   89.63
21:38:13     all    0.00    0.00   10.11    0.00    0.00    0.98    0.00    0.00    0.00   88.90
21:38:14     all    0.00    0.00    9.71    0.00    0.00    0.95    0.00    0.00    0.00   89.34
21:38:15     all    0.00    0.00    9.75    0.00    0.00    1.04    0.00    0.00    0.00   89.20
21:38:16     all    0.00    0.00    9.53    0.00    0.00    1.01    0.00    0.00    0.00   89.46
21:38:17     all    0.00    0.00    8.89    0.00    0.00    0.76    0.00    0.00    0.00   90.35
21:38:18     all    0.00    0.00    9.30    0.00    0.00    0.85    0.00    0.00    0.00   89.85
21:38:19     all    0.00    0.00    7.98    0.00    0.00    0.79    0.00    0.00    0.00   91.23
21:38:20     all    0.06    0.00    8.45    0.00    0.00    1.04    0.00    0.00    0.00   90.44
21:38:21     all    0.00    0.00    8.06    0.00    0.00    0.76    0.00    0.00    0.00   91.18
21:38:22     all    0.00    0.00    7.47    0.00    0.00    0.79    0.00    0.00    0.00   91.74
21:38:23     all    0.00    0.00    5.88    0.00    0.00    0.76    0.00    0.00    0.00   93.35
21:38:24     all    0.00    0.00    5.58    0.00    0.00    0.63    0.00    0.00    0.00   93.79
21:38:25     all    0.00    0.00    5.36    0.00    0.00    0.44    0.00    0.00    0.00   94.20
21:38:26     all    0.00    0.00    5.04    0.00    0.00    0.50    0.00    0.00    0.00   94.45
21:38:27     all    0.00    0.00    4.65    0.00    0.00    0.54    0.00    0.00    0.00   94.81
21:38:28     all    0.00    0.00    5.19    0.00    0.00    0.72    0.00    0.00    0.00   94.09
