Linux 4.20.0+ (eternitystorage) 	01/16/24 	_x86_64_	(32 CPU)

02:08:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:09:12     all    0.00    0.00    4.12    0.00    0.00    0.38    0.00    0.00    0.00   95.50
02:09:13     all    0.00    0.00    4.52    0.00    0.00    0.19    0.00    0.00    0.00   95.29
02:09:14     all    0.00    0.00    4.30    0.00    0.00    0.35    0.00    0.00    0.00   95.35
02:09:15     all    0.00    0.00    4.16    0.00    0.00    0.25    0.00    0.00    0.00   95.59
02:09:16     all    0.00    0.00    3.97    0.00    0.00    0.28    0.00    0.00    0.00   95.74
02:09:17     all    0.03    0.00    4.13    0.00    0.00    0.22    0.00    0.00    0.00   95.62
02:09:18     all    0.00    0.00    3.78    0.00    0.00    0.35    0.00    0.00    0.00   95.87
02:09:19     all    0.00    0.00    4.37    0.00    0.00    0.28    0.00    0.00    0.00   95.35
02:09:20     all    0.09    0.00    4.01    0.00    0.00    0.19    0.00    0.00    0.00   95.71
02:09:21     all    0.00    0.00    4.40    0.00    0.00    0.25    0.00    0.00    0.00   95.35
02:09:22     all    0.00    0.00    3.79    0.00    0.00    0.25    0.00    0.00    0.00   95.95
02:09:23     all    0.00    0.00    4.25    0.00    0.00    0.19    0.00    0.00    0.00   95.56
02:09:24     all    0.00    0.00    3.88    0.00    0.00    0.32    0.00    0.00    0.00   95.80
02:09:25     all    0.00    0.00    3.97    0.00    0.00    0.28    0.00    0.00    0.00   95.74
02:09:26     all    0.00    0.00    4.15    0.00    0.00    0.28    0.00    0.00    0.00   95.56
02:09:27     all    0.03    0.00    4.07    0.00    0.00    0.25    0.00    0.00    0.00   95.65
02:09:28     all    0.00    0.00    3.88    0.00    0.00    0.25    0.00    0.00    0.00   95.86
02:09:29     all    0.00    0.00    4.22    0.00    0.00    0.25    0.00    0.00    0.00   95.53
02:09:30     all    0.03    0.00    3.68    0.00    0.00    0.19    0.00    0.00    0.00   96.10
02:09:31     all    0.00    0.00    4.33    0.00    0.00    0.28    0.00    0.00    0.00   95.39
02:09:32     all    0.00    0.00    4.12    0.00    0.00    0.28    0.00    0.00    0.00   95.59
02:09:33     all    0.00    0.00    4.10    0.00    0.00    0.22    0.00    0.00    0.00   95.68
02:09:34     all    0.00    0.00    3.70    0.00    0.00    0.25    0.00    0.00    0.00   96.05
02:09:35     all    0.44    0.00    4.50    0.28    0.00    0.28    0.00    0.00    0.00   94.49
02:09:36     all    0.88    0.00    4.04    0.16    0.00    0.38    0.00    0.00    0.00   94.54
02:09:37     all    1.57    0.00    5.09    0.47    0.00    0.63    0.00    0.00    0.00   92.24
02:09:38     all    1.00    0.00    5.23    0.00    0.00    0.66    0.00    0.00    0.00   93.11
02:09:39     all    1.07    0.00    4.52    0.28    0.00    0.57    0.00    0.00    0.00   93.56
02:09:40     all    2.64    0.00    4.28    0.06    0.00    0.41    0.00    0.00    0.00   92.61
02:09:41     all    1.82    0.00    4.43    0.57    0.00    0.35    0.00    0.00    0.00   92.84
02:09:42     all    1.77    0.00    4.19    0.57    0.00    0.25    0.00    0.00    0.00   93.22
02:09:43     all    0.38    0.00    4.46    0.00    0.00    0.41    0.00    0.00    0.00   94.76
02:09:44     all    0.00    0.00    4.33    0.00    0.00    0.38    0.00    0.00    0.00   95.29
02:09:45     all    0.00    0.00    3.96    0.00    0.00    0.38    0.00    0.00    0.00   95.66
02:09:46     all    0.00    0.00    4.03    0.00    0.00    0.32    0.00    0.00    0.00   95.65
02:09:47     all    0.06    0.00    3.97    0.00    0.00    0.41    0.00    0.00    0.00   95.56
02:09:48     all    0.00    0.00    4.34    0.00    0.00    0.28    0.00    0.00    0.00   95.38
02:09:49     all    0.00    0.00    3.94    0.00    0.00    0.25    0.00    0.00    0.00   95.80
02:09:50     all    0.06    0.03    4.34    0.00    0.00    0.28    0.00    0.00    0.00   95.28
02:09:51     all    0.00    0.00    3.88    0.00    0.00    0.38    0.00    0.00    0.00   95.74
02:09:52     all    0.00    0.00    4.07    0.00    0.00    0.25    0.00    0.00    0.00   95.68
02:09:53     all    0.00    0.00    4.37    0.00    0.00    0.25    0.00    0.00    0.00   95.38
02:09:54     all    0.00    0.00    4.15    0.00    0.00    0.25    0.00    0.00    0.00   95.59
02:09:55     all    0.00    0.00    4.21    0.00    0.00    0.35    0.00    0.00    0.00   95.44
02:09:56     all    0.00    0.00    4.25    0.00    0.00    0.22    0.00    0.00    0.00   95.53
02:09:57     all    0.22    0.00    3.82    0.00    0.00    0.25    0.00    0.00    0.00   95.71
02:09:58     all    0.00    0.00    3.89    0.00    0.00    0.19    0.00    0.00    0.00   95.93
02:09:59     all    0.00    0.00    4.07    0.00    0.00    0.22    0.00    0.00    0.00   95.71
02:10:00     all    0.60    0.00    4.30    0.00    0.00    0.47    0.00    0.00    0.00   94.63
02:10:01     all    0.00    0.00    4.06    0.00    0.00    0.28    0.00    0.00    0.00   95.65
02:10:02     all    0.00    0.00    4.18    0.00    0.00    0.28    0.00    0.00    0.00   95.53
02:10:03     all    0.00    0.00    4.12    0.00    0.00    0.25    0.00    0.00    0.00   95.63
02:10:04     all    0.00    0.00    4.09    0.00    0.00    0.35    0.00    0.00    0.00   95.56
02:10:05     all    0.00    0.00    4.14    0.00    0.00    0.47    0.00    0.00    0.00   95.39
02:10:06     all    0.00    0.00    4.33    0.00    0.00    0.41    0.00    0.00    0.00   95.27
02:10:07     all    0.03    0.00    4.06    0.00    0.00    0.22    0.00    0.00    0.00   95.69
02:10:08     all    0.00    0.00    3.94    0.00    0.00    0.25    0.00    0.00    0.00   95.81
02:10:09     all    0.00    0.00    4.20    0.00    0.00    0.47    0.00    0.00    0.00   95.33
02:10:10     all    0.06    0.00    4.27    0.00    0.00    0.47    0.00    0.00    0.00   95.20
02:10:11     all    0.00    0.00    3.99    0.00    0.00    0.50    0.00    0.00    0.00   95.51
02:10:12     all    0.00    0.00    4.00    0.00    0.00    0.35    0.00    0.00    0.00   95.65
02:10:13     all    0.00    0.00    3.94    0.00    0.00    0.35    0.00    0.00    0.00   95.71
02:10:14     all    0.00    0.00    4.27    0.00    0.00    0.31    0.00    0.00    0.00   95.41
02:10:15     all    0.00    0.00    4.40    0.00    0.00    0.35    0.00    0.00    0.00   95.26
02:10:16     all    0.00    0.00    4.33    0.00    0.00    0.38    0.00    0.00    0.00   95.29
02:10:17     all    0.00    0.00    4.16    0.00    0.00    0.28    0.00    0.00    0.00   95.56
02:10:18     all    0.00    0.00    4.45    0.00    0.00    0.41    0.00    0.00    0.00   95.14
02:10:19     all    0.00    0.00    4.24    0.00    0.00    0.35    0.00    0.00    0.00   95.41
02:10:20     all    0.09    0.00    4.03    0.00    0.00    0.38    0.00    0.00    0.00   95.49
02:10:21     all    0.00    0.03    4.58    0.00    0.00    0.25    0.00    0.00    0.00   95.14
02:10:22     all    0.03    0.00    4.16    0.00    0.00    0.22    0.00    0.00    0.00   95.59
02:10:23     all    0.00    0.00    3.72    0.00    0.00    0.28    0.00    0.00    0.00   95.99
02:10:24     all    0.03    0.00    3.97    0.00    0.00    0.25    0.00    0.00    0.00   95.75
02:10:25     all    0.00    0.00    3.82    0.00    0.00    0.32    0.00    0.00    0.00   95.87
02:10:26     all    0.00    0.00    3.82    0.00    0.00    0.32    0.00    0.00    0.00   95.86
02:10:27     all    0.00    0.00    4.06    0.00    0.00    0.35    0.00    0.00    0.00   95.59
02:10:28     all    0.00    0.00    3.70    0.00    0.00    0.28    0.00    0.00    0.00   96.02
02:10:29     all    0.00    0.00    3.82    0.00    0.00    0.25    0.00    0.00    0.00   95.93
02:10:30     all    0.06    0.00    3.95    0.00    0.00    0.28    0.00    0.00    0.00   95.71
02:10:31     all    0.00    0.03    3.91    0.00    0.00    0.35    0.00    0.00    0.00   95.71
02:10:32     all    0.22    0.00    4.15    0.00    0.00    0.25    0.00    0.00    0.00   95.37
02:10:33     all    0.00    0.00    3.97    0.00    0.00    0.28    0.00    0.00    0.00   95.75
02:10:34     all    0.00    0.00    3.82    0.00    0.00    0.32    0.00    0.00    0.00   95.86
02:10:35     all    0.00    0.00    3.88    0.00    0.00    0.38    0.00    0.00    0.00   95.75
02:10:36     all    0.00    0.00    4.22    0.00    0.00    0.22    0.00    0.00    0.00   95.56
02:10:37     all    0.03    0.00    4.15    0.00    0.00    0.41    0.00    0.00    0.00   95.41
02:10:38     all    0.00    0.00    4.24    0.00    0.00    0.41    0.00    0.00    0.00   95.35
02:10:39     all    0.03    0.00    4.12    0.00    0.00    0.25    0.00    0.00    0.00   95.59
02:10:40     all    0.03    0.00    3.88    0.00    0.00    0.25    0.00    0.00    0.00   95.84
02:10:41     all    0.00    0.00    4.22    0.00    0.00    0.22    0.00    0.00    0.00   95.56
02:10:42     all    0.00    0.00    4.21    0.00    0.00    0.35    0.00    0.00    0.00   95.44
02:10:43     all    0.00    0.00    3.94    0.00    0.00    0.32    0.00    0.00    0.00   95.74
02:10:44     all    0.00    0.00    4.18    0.00    0.00    0.28    0.00    0.00    0.00   95.53
02:10:45     all    0.00    0.00    3.76    0.00    0.00    0.19    0.00    0.00    0.00   96.05
02:10:46     all    0.00    0.00    4.19    0.00    0.00    0.28    0.00    0.00    0.00   95.53
02:10:47     all    0.00    0.00    4.06    0.00    0.00    0.32    0.00    0.00    0.00   95.62
02:10:48     all    0.00    0.00    4.04    0.00    0.00    0.25    0.00    0.00    0.00   95.71
02:10:49     all    0.00    0.00    4.33    0.00    0.00    0.38    0.00    0.00    0.00   95.29
02:10:50     all    0.06    0.00    4.08    0.00    0.00    0.57    0.00    0.00    0.00   95.29
02:10:51     all    0.00    0.00    4.29    0.00    0.00    0.60    0.00    0.00    0.00   95.11
02:10:52     all    0.00    0.00    3.99    0.00    0.00    0.47    0.00    0.00    0.00   95.53
02:10:53     all    0.00    0.00    3.95    0.00    0.00    0.72    0.00    0.00    0.00   95.32
02:10:54     all    0.00    0.00    4.26    0.00    0.00    0.56    0.00    0.00    0.00   95.17
02:10:55     all    0.00    0.00    4.42    0.00    0.00    0.41    0.00    0.00    0.00   95.17
02:10:56     all    0.03    0.00    3.84    0.00    0.00    0.54    0.00    0.00    0.00   95.59
02:10:57     all    0.00    0.00    4.12    0.00    0.00    0.44    0.00    0.00    0.00   95.44
02:10:58     all    0.00    0.00    4.09    0.00    0.00    0.47    0.00    0.00    0.00   95.44
02:10:59     all    0.00    0.00    4.27    0.00    0.00    0.47    0.00    0.00    0.00   95.26
02:11:00     all    0.60    0.00    4.21    0.00    0.00    0.69    0.00    0.00    0.00   94.51
02:11:01     all    0.00    0.00    4.17    0.00    0.00    0.66    0.00    0.00    0.00   95.17
02:11:02     all    0.00    0.00    4.20    0.00    0.00    0.63    0.00    0.00    0.00   95.17
02:11:03     all    0.00    0.00    4.11    0.00    0.00    0.57    0.00    0.00    0.00   95.32
02:11:04     all    0.00    0.00    4.39    0.00    0.00    0.50    0.00    0.00    0.00   95.11
02:11:05     all    0.00    0.00    4.06    0.00    0.00    0.31    0.00    0.00    0.00   95.62
02:11:06     all    0.00    0.00    3.70    0.00    0.00    0.32    0.00    0.00    0.00   95.98
02:11:07     all    0.00    0.00    4.22    0.00    0.00    0.31    0.00    0.00    0.00   95.47
02:11:08     all    0.00    0.00    4.15    0.00    0.00    0.31    0.00    0.00    0.00   95.53
02:11:09     all    0.00    0.00    4.27    0.00    0.00    0.28    0.00    0.00    0.00   95.44
02:11:10     all    0.09    0.00    4.31    0.00    0.00    0.28    0.00    0.00    0.00   95.32
02:11:11     all    0.00    0.00    4.21    0.00    0.00    0.31    0.00    0.00    0.00   95.47
02:11:12     all    0.00    0.00    4.00    0.00    0.00    0.35    0.00    0.00    0.00   95.65
02:11:13     all    0.00    0.00    4.45    0.00    0.00    0.41    0.00    0.00    0.00   95.14
02:11:14     all    0.00    0.00    4.18    0.00    0.00    0.31    0.00    0.00    0.00   95.50
02:11:15     all    0.00    0.00    3.91    0.00    0.00    0.28    0.00    0.00    0.00   95.80
02:11:16     all    0.00    0.00    3.94    0.00    0.00    0.38    0.00    0.00    0.00   95.68
02:11:17     all    0.03    0.00    4.25    0.00    0.00    0.28    0.00    0.00    0.00   95.44
02:11:18     all    0.00    0.00    3.97    0.00    0.00    0.28    0.00    0.00    0.00   95.74
02:11:19     all    0.00    0.00    4.12    0.00    0.00    0.35    0.00    0.00    0.00   95.54
02:11:20     all    0.06    0.00    4.19    0.00    0.00    0.19    0.00    0.00    0.00   95.56
02:11:21     all    0.00    0.00    4.21    0.00    0.00    0.28    0.00    0.00    0.00   95.50
02:11:22     all    0.00    0.00    4.30    0.00    0.00    0.38    0.00    0.00    0.00   95.32
02:11:23     all    0.00    0.00    3.97    0.00    0.00    0.32    0.00    0.00    0.00   95.71
02:11:24     all    0.00    0.00    3.88    0.00    0.00    0.35    0.00    0.00    0.00   95.77
02:11:25     all    0.00    0.00    4.25    0.00    0.00    0.25    0.00    0.00    0.00   95.50
02:11:26     all    0.00    0.00    4.10    0.00    0.00    0.25    0.00    0.00    0.00   95.65
02:11:27     all    0.03    0.00    3.73    0.00    0.00    0.32    0.00    0.00    0.00   95.92
02:11:28     all    0.00    0.00    4.21    0.00    0.00    0.38    0.00    0.00    0.00   95.41
02:11:29     all    0.00    0.00    4.12    0.00    0.00    0.22    0.00    0.00    0.00   95.66
02:11:30     all    0.03    0.00    4.88    0.00    0.00    0.25    0.00    0.00    0.00   94.84
02:11:31     all    0.00    0.00    4.12    0.00    0.00    0.31    0.00    0.00    0.00   95.56
02:11:32     all    0.00    0.00    3.85    0.00    0.00    0.22    0.00    0.00    0.00   95.92
02:11:33     all    0.00    0.00    3.91    0.00    0.00    0.32    0.00    0.00    0.00   95.77
02:11:34     all    0.00    0.00    4.28    0.00    0.00    0.25    0.00    0.00    0.00   95.47
02:11:35     all    0.03    0.00    4.30    0.00    0.00    0.31    0.00    0.00    0.00   95.35
02:11:36     all    0.00    0.00    4.00    0.00    0.00    0.22    0.00    0.00    0.00   95.78
02:11:37     all    0.00    0.00    3.77    0.00    0.00    0.22    0.00    0.00    0.00   96.01
02:11:38     all    0.00    0.00    4.23    0.00    0.00    1.17    0.00    0.00    0.00   94.60
02:11:39     all    0.00    0.00    6.55    0.00    0.00    3.66    0.00    0.00    0.00   89.79
02:11:40     all    0.10    3.00    7.22    0.00    0.00    3.13    0.00    0.00    0.00   86.55
02:11:41     all    0.00   11.72   12.17    0.00    0.00    6.01    0.00    0.00    0.00   70.10
02:11:42     all    0.00   12.77   12.23    0.00    0.00    4.90    0.00    0.00    0.00   70.10
02:11:43     all    0.00   11.11   16.45    0.00    0.00    5.65    0.00    0.00    0.00   66.79
02:11:44     all    0.00    8.84   14.10    0.00    0.00    6.32    0.00    0.00    0.00   70.75
02:11:45     all    0.00   18.84   12.45    0.00    0.00    5.77    0.00    0.00    0.00   62.94
02:11:46     all    0.00   14.11   13.26    0.00    0.00    5.58    0.00    0.00    0.00   67.05
02:11:47     all    0.00    9.38   15.25    0.00    0.00    6.45    0.00    0.00    0.00   68.91
02:11:48     all    0.00   15.12   14.73    0.00    0.00    5.98    0.00    0.00    0.00   64.18
02:11:49     all    0.00   22.47   13.43    0.00    0.00    5.82    0.00    0.00    0.00   58.28
02:11:50     all    0.10   18.67   14.48    0.00    0.00    6.15    0.00    0.00    0.00   60.60
02:11:51     all    0.00   10.41   17.44    0.00    0.00    7.25    0.00    0.00    0.00   64.90
02:11:52     all    0.00   15.97   17.26    0.00    0.00    6.72    0.00    0.00    0.00   60.04
02:11:53     all    0.00   16.58   15.93    0.00    0.00    5.81    0.00    0.00    0.00   61.68
02:11:54     all    0.00   15.34   16.82    0.00    0.00    5.33    0.00    0.00    0.00   62.51
02:11:55     all    0.00   14.03   17.32    0.00    0.00    5.60    0.00    0.00    0.00   63.05
02:11:56     all    0.00   16.59   16.17    0.00    0.00    5.56    0.00    0.00    0.00   61.68
02:11:57     all    0.16   13.33   16.59    0.00    0.00    5.48    0.00    0.00    0.00   64.44
02:11:58     all    0.00   23.93   15.73    0.00    0.00    4.81    0.00    0.00    0.00   55.52
02:11:59     all    0.00   22.03   15.35    0.00    0.00    4.48    0.00    0.00    0.00   58.13
02:12:00     all    0.35    8.81   20.19    0.00    0.00    5.46    0.00    0.00    0.00   65.19
02:12:01     all    0.00   11.51   17.83    0.00    0.00    5.67    0.00    0.00    0.00   64.99
02:12:02     all    0.00   15.69   16.50    0.00    0.00    5.83    0.00    0.00    0.00   61.97
02:12:03     all    0.00   20.91   15.48    0.00    0.00    5.39    0.00    0.00    0.00   58.22
02:12:04     all    0.00   18.34   15.07    0.00    0.00    5.38    0.00    0.00    0.00   61.21
02:12:05     all    0.00   15.69   17.57    0.00    0.00    6.49    0.00    0.00    0.00   60.25
02:12:06     all    0.03    8.40   23.60    0.00    0.00    8.56    0.00    0.00    0.00   59.41
02:12:07     all    0.00   20.19   23.50    0.00    0.00    7.90    0.00    0.00    0.00   48.41
02:12:08     all    0.00   35.39   27.56    0.00    0.00    7.92    0.00    0.00    0.00   29.13
02:12:09     all    0.00   45.77   30.80    0.00    0.00    8.30    0.00    0.00    0.00   15.13
02:12:10     all    0.06   30.54   32.35    0.00    0.00    8.78    0.00    0.00    0.00   28.26
02:12:11     all    0.00   32.09   31.71    0.00    0.00    9.23    0.00    0.00    0.00   26.98
02:12:12     all    0.00   43.40   30.45    0.00    0.00    9.31    0.00    0.00    0.00   16.84
02:12:13     all    0.03   40.07   30.40    0.00    0.00    9.26    0.00    0.00    0.00   20.24
02:12:14     all    0.00   30.37   32.63    0.00    0.00    9.07    0.00    0.00    0.00   27.92
02:12:15     all    0.00   33.20   31.98    0.00    0.00    9.62    0.00    0.00    0.00   25.20
02:12:16     all    0.03   32.93   31.79    0.00    0.00   10.08    0.00    0.00    0.00   25.17
02:12:17     all    0.00   40.33   31.30    0.00    0.00   10.04    0.00    0.00    0.00   18.33
02:12:18     all    0.00   35.80   30.75    0.00    0.00    9.64    0.00    0.00    0.00   23.81
02:12:19     all    0.00   21.08   31.48    0.00    0.00    9.31    0.00    0.00    0.00   38.12
02:12:20     all    0.06   22.73   31.60    0.00    0.00   10.14    0.00    0.00    0.00   35.47
02:12:21     all    0.00   43.75   31.47    0.00    0.00    9.17    0.00    0.00    0.00   15.61
02:12:22     all    0.00   42.06   30.83    0.00    0.00    9.62    0.00    0.00    0.00   17.48
02:12:23     all    0.00   46.20   32.13    0.00    0.00    8.69    0.00    0.00    0.00   12.98
02:12:24     all    0.00   43.73   31.96    0.00    0.00    8.68    0.00    0.00    0.00   15.63
02:12:25     all    0.00   39.59   31.79    0.00    0.00    9.58    0.00    0.00    0.00   19.04
02:12:26     all    0.00   36.84   30.83    0.00    0.00    9.99    0.00    0.00    0.00   22.34
02:12:27     all    0.00   27.15   31.85    0.00    0.00    9.30    0.00    0.00    0.00   31.69
02:12:28     all    0.00   25.94   31.64    0.00    0.00    9.48    0.00    0.00    0.00   32.94
02:12:29     all    0.00   35.60   31.43    0.00    0.00    9.12    0.00    0.00    0.00   23.85
02:12:30     all    0.03   38.82   31.88    0.00    0.00    9.32    0.00    0.00    0.00   19.95
02:12:31     all    0.00   44.57   31.04    0.00    0.00    9.43    0.00    0.00    0.00   14.97
02:12:32     all    0.00   36.24   30.70    0.00    0.00   10.13    0.00    0.00    0.00   22.93
02:12:33     all    0.00   30.48   32.40    0.00    0.00    8.86    0.00    0.00    0.00   28.25
02:12:34     all    0.00   31.36   31.36    0.00    0.00    9.21    0.00    0.00    0.00   28.08
02:12:35     all    0.00   41.04   31.74    0.00    0.00    9.17    0.00    0.00    0.00   18.05
02:12:36     all    0.00   50.81   30.40    0.00    0.00    9.79    0.00    0.00    0.00    9.00
02:12:37     all    0.00   43.91   30.41    0.00    0.00    9.79    0.00    0.00    0.00   15.89
02:12:38     all    0.06   33.45   31.01    0.00    0.00    9.32    0.00    0.00    0.00   26.16
02:12:39     all    0.00   34.52   31.33    0.00    0.00    9.48    0.00    0.00    0.00   24.66
02:12:40     all    0.06   42.72   30.67    0.00    0.00    9.31    0.00    0.00    0.00   17.24
02:12:41     all    0.03   43.77   30.97    0.00    0.00    8.60    0.00    0.00    0.00   16.62
02:12:42     all    0.00   36.35   31.09    0.00    0.00    9.29    0.00    0.00    0.00   23.27
02:12:43     all    0.00   20.24   31.62    0.00    0.00    9.63    0.00    0.00    0.00   38.51
02:12:44     all    0.00   32.20   31.45    0.00    0.00    9.78    0.00    0.00    0.00   26.57
02:12:45     all    0.00   39.62   31.89    0.00    0.00    8.53    0.00    0.00    0.00   19.96
02:12:46     all    0.00   41.64   30.85    0.00    0.00    9.32    0.00    0.00    0.00   18.19
02:12:47     all    0.00   37.39   31.80    0.00    0.00    9.03    0.00    0.00    0.00   21.78
02:12:48     all    0.00   29.59   31.32    0.00    0.00    9.40    0.00    0.00    0.00   29.69
02:12:49     all    0.00   33.02   30.82    0.00    0.00    9.28    0.00    0.00    0.00   26.88
02:12:50     all    0.10   39.42   30.37    0.00    0.00   10.07    0.00    0.00    0.00   20.04
02:12:51     all    0.00   34.09   31.79    0.00    0.00    8.79    0.00    0.00    0.00   25.34
02:12:52     all    0.00   34.67   30.63    0.00    0.00   10.00    0.00    0.00    0.00   24.71
02:12:53     all    0.00   40.02   31.93    0.00    0.00    9.04    0.00    0.00    0.00   19.01
