Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

15:45:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:46:28     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:46:29     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:46:30     all    0.06    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.28
15:46:31     all    0.00    0.00    0.63    0.00    0.00    0.03    0.00    0.00    0.00   99.34
15:46:32     all    0.03    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:46:33     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:46:34     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:46:35     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:46:36     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:46:37     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:46:38     all    0.00    0.00    0.50    0.00    0.00    0.03    0.00    0.00    0.00   99.47
15:46:39     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:46:40     all    0.06    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.31
15:46:41     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
15:46:42     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:46:43     all    0.00    0.00    0.59    0.00    0.00    0.03    0.00    0.00    0.00   99.37
15:46:44     all    0.03    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   99.53
15:46:45     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:46:46     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:46:47     all    0.00    0.00    0.66    0.00    0.00    0.03    0.00    0.00    0.00   99.31
15:46:48     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:46:49     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:46:50     all    0.06    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   99.19
15:46:51     all    0.00    0.00    0.53    0.00    0.00    0.03    0.00    0.00    0.00   99.44
15:46:52     all    0.00    0.00    0.53    0.00    0.00    0.03    0.00    0.00    0.00   99.44
15:46:53     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:46:54     all    0.03    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:46:55     all    0.00    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   99.56
15:46:56     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:46:57     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:46:58     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:46:59     all    0.00    0.00    0.47    0.00    0.00    0.03    0.00    0.00    0.00   99.50
15:47:00     all    0.13    0.00    0.78    0.00    0.00    0.00    0.00    0.00    0.00   99.09
15:47:01     all    0.25    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.19
15:47:02     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:47:03     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:47:04     all    0.00    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   99.56
15:47:05     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:47:06     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:47:07     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
15:47:08     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:47:09     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
