Linux 4.20.0+ (eternitystorage) 	01/13/24 	_x86_64_	(32 CPU)

20:57:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:57:43     all    0.00    0.00    0.69    0.00    0.00    0.03    0.00    0.00    0.00   99.28
20:57:44     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:57:45     all    0.00    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   99.28
20:57:46     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:57:47     all    0.34    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   99.22
20:57:48     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
20:57:49     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:57:50     all    0.06    0.00    0.72    0.00    0.00    0.03    0.00    0.00    0.00   99.19
20:57:51     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:57:52     all    0.00    0.00    0.41    0.00    0.00    0.00    0.00    0.00    0.00   99.59
20:57:53     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
20:57:54     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
20:57:55     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:57:56     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:57:57     all    0.03    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   99.28
20:57:58     all    0.00    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   99.56
20:57:59     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:58:00     all    0.41    0.00    0.72    0.00    0.00    0.22    0.00    0.00    0.00   98.66
20:58:01     all    0.06    0.00    0.53    0.00    0.00    0.03    0.00    0.00    0.00   99.37
20:58:02     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
20:58:03     all    0.00    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   99.56
20:58:04     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
20:58:05     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:58:06     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
20:58:07     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:58:08     all    0.00    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   99.25
20:58:09     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:58:10     all    0.09    0.00    0.59    0.00    0.00    0.06    0.00    0.00    0.00   99.25
20:58:11     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
20:58:12     all    0.03    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.41
20:58:13     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:58:14     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
20:58:15     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
20:58:16     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:58:17     all    0.00    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   99.62
20:58:18     all    0.00    0.00    0.59    0.00    0.00    0.03    0.00    0.00    0.00   99.37
20:58:19     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:58:20     all    0.06    0.00    0.60    0.00    0.00    0.03    0.00    0.00    0.00   99.31
20:58:21     all    0.00    0.00    0.47    0.00    0.00    0.03    0.00    0.00    0.00   99.50
20:58:22     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:58:23     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
20:58:24     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:58:25     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:58:26     all    0.00    0.00    0.63    0.00    0.00    0.03    0.00    0.00    0.00   99.34
20:58:27     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:58:28     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:58:29     all    0.00    0.00    0.44    0.00    0.00    0.03    0.00    0.00    0.00   99.53
20:58:30     all    0.09    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.40
20:58:31     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
20:58:32     all    0.03    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:58:33     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:58:34     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
20:58:35     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:58:36     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:58:37     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:58:38     all    0.03    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.41
20:58:39     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:58:40     all    0.06    0.00    0.66    0.00    0.00    0.06    0.00    0.00    0.00   99.22
20:58:41     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:58:42     all    0.03    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:58:43     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:58:44     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:58:45     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
20:58:46     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:58:47     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
20:58:48     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:58:49     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:58:50     all    0.09    0.00    0.53    0.00    0.00    0.06    0.00    0.00    0.00   99.31
20:58:51     all    0.03    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.31
20:58:52     all    0.03    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:58:53     all    0.00    0.00    0.53    0.00    0.00    0.03    0.00    0.00    0.00   99.44
20:58:54     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:58:55     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:58:56     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:58:57     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:58:58     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
20:58:59     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:59:00     all    0.44    0.00    0.59    0.00    0.00    0.25    0.00    0.00    0.00   98.72
20:59:01     all    0.06    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:59:02     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:59:03     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:59:04     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:59:05     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:59:06     all    0.00    0.00    0.35    0.00    0.00    0.03    0.00    0.00    0.00   99.62
20:59:07     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
20:59:08     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:59:09     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:59:10     all    0.09    0.00    0.56    0.00    0.00    0.06    0.00    0.00    0.00   99.28
20:59:11     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
20:59:12     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
20:59:13     all    0.00    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   99.31
20:59:14     all    0.00    0.00    0.53    0.00    0.00    0.03    0.00    0.00    0.00   99.44
20:59:15     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:59:16     all    0.06    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:59:17     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
20:59:18     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
20:59:19     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
20:59:20     all    0.06    0.00    0.66    0.00    0.00    0.06    0.00    0.00    0.00   99.22
20:59:21     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:59:22     all    0.00    0.00    0.78    0.00    0.00    0.00    0.00    0.00    0.00   99.22
20:59:23     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
20:59:24     all    0.00    0.00    0.63    0.00    0.00    0.03    0.00    0.00    0.00   99.34
20:59:25     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:59:26     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:59:27     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:59:28     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:59:29     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
20:59:30     all    0.09    0.00    0.50    0.00    0.00    0.03    0.00    0.00    0.00   99.37
20:59:31     all    0.00    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   99.56
20:59:32     all    0.03    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   99.25
20:59:33     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:59:34     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:59:35     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:59:36     all    0.00    0.00    0.50    0.00    0.00    0.03    0.00    0.00    0.00   99.47
20:59:37     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:59:38     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
20:59:39     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
20:59:40     all    0.09    0.00    0.63    0.00    0.00    0.06    0.00    0.00    0.00   99.22
20:59:41     all    0.03    0.00    0.50    0.00    0.00    0.03    0.00    0.00    0.00   99.44
20:59:42     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:59:43     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
20:59:44     all    0.00    0.00    0.63    0.00    0.00    0.03    0.00    0.00    0.00   99.34
20:59:45     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
20:59:46     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
20:59:47     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
20:59:48     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:59:49     all    0.00    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   99.25
20:59:50     all    0.06    0.00    0.69    0.00    0.00    0.03    0.00    0.00    0.00   99.22
20:59:51     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
20:59:52     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:59:53     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:59:54     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
20:59:55     all    0.00    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   99.31
20:59:56     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
20:59:57     all    0.31    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.22
20:59:58     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
20:59:59     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
21:00:00     all    0.44    0.00    0.72    0.00    0.00    0.13    0.00    0.00    0.00   98.72
21:00:01     all    0.03    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.50
21:00:02     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
21:00:03     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
21:00:04     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:05     all    0.00    0.00    0.44    0.00    0.00    0.03    0.00    0.00    0.00   99.53
21:00:06     all    0.00    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   99.56
21:00:07     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
21:00:08     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
21:00:09     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
21:00:10     all    0.09    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.34
21:00:11     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:12     all    0.03    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   99.25
21:00:13     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
21:00:14     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
21:00:15     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:16     all    0.00    0.00    0.53    0.00    0.00    0.03    0.00    0.00    0.00   99.44
21:00:17     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
21:00:18     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:19     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
21:00:20     all    0.06    0.00    0.69    0.00    0.00    0.03    0.00    0.00    0.00   99.22
21:00:21     all    0.00    0.00    0.69    0.00    0.00    0.03    0.00    0.00    0.00   99.28
21:00:22     all    0.03    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:23     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
21:00:24     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
21:00:25     all    0.00    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   99.31
21:00:26     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:27     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
21:00:28     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:29     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
21:00:30     all    0.09    0.00    0.63    0.00    0.00    0.03    0.00    0.00    0.00   99.25
21:00:31     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:32     all    0.03    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:33     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:34     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
21:00:35     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:36     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
21:00:37     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:38     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
21:00:39     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:40     all    0.06    0.00    0.63    0.00    0.00    0.09    0.00    0.00    0.00   99.22
21:00:41     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
21:00:42     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
21:00:43     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
21:00:44     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:45     all    0.00    0.00    0.41    0.00    0.00    0.00    0.00    0.00    0.00   99.59
21:00:46     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
21:00:47     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
21:00:48     all    0.00    0.00    0.50    0.00    0.00    0.03    0.00    0.00    0.00   99.47
21:00:49     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
21:00:50     all    0.09    0.00    0.63    0.00    0.00    0.03    0.00    0.00    0.00   99.25
21:00:51     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
21:00:52     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
21:00:53     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
21:00:54     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
21:00:55     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
21:00:56     all    0.00    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   99.56
21:00:57     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:58     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:00:59     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
21:01:00     all    0.44    0.00    0.75    0.00    0.00    0.22    0.00    0.00    0.00   98.60
21:01:01     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:01:02     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
21:01:03     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
21:01:04     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
21:01:05     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
21:01:06     all    0.03    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.47
21:01:07     all    0.00    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   99.28
21:01:08     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:01:09     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
21:01:10     all    0.09    0.00    0.53    0.00    0.00    0.06    0.00    0.00    0.00   99.31
21:01:11     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
21:01:12     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:01:13     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
21:01:14     all    0.00    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   99.56
21:01:15     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
21:01:16     all    0.13    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.28
21:01:17     all    0.00    0.00    0.63    0.00    0.00    0.03    0.00    0.00    0.00   99.34
21:01:18     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
21:01:19     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
21:01:20     all    0.06    0.00    0.69    0.00    0.00    0.06    0.00    0.00    0.00   99.19
21:01:21     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
21:01:22     all    0.03    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.31
21:01:23     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
21:01:24     all    0.03    0.00    0.41    0.00    0.00    0.00    0.00    0.00    0.00   99.56
21:01:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:01:26     all    0.00    0.00    0.03    0.00    0.00    0.00    0.00    0.00    0.00   99.97
21:01:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:01:28     all    0.00    0.00    1.63    0.00    0.00    0.88    0.00    0.00    0.00   97.49
21:01:29     all    0.00    0.00    5.12    0.00    0.00    3.68    0.00    0.00    0.00   91.21
21:01:30     all    0.09    0.13    2.62    0.00    0.00    1.07    0.00    0.00    0.00   96.08
21:01:31     all    0.00    0.00    3.09    0.00    0.00    2.01    0.00    0.00    0.00   94.90
21:01:32     all    0.03    0.00    3.70    0.00    0.00    2.26    0.00    0.00    0.00   94.01
21:01:33     all    0.00    0.00    3.12    0.00    0.00    1.97    0.00    0.00    0.00   94.91
21:01:34     all    0.00    0.03    3.60    0.00    0.00    2.17    0.00    0.00    0.00   94.20
21:01:35     all    0.00    0.00    3.15    0.00    0.00    2.04    0.00    0.00    0.00   94.81
21:01:36     all    0.00    0.00    3.50    0.00    0.00    2.42    0.00    0.00    0.00   94.08
21:01:37     all    0.00    0.00    3.26    0.00    0.00    2.11    0.00    0.00    0.00   94.63
21:01:38     all    0.00    0.00    3.31    0.00    0.00    2.07    0.00    0.00    0.00   94.62
21:01:39     all    0.00    0.03    3.57    0.00    0.00    2.26    0.00    0.00    0.00   94.14
21:01:40     all    0.06    0.00    3.18    0.00    0.00    2.23    0.00    0.00    0.00   94.53
21:01:41     all    0.00    0.00    3.60    0.00    0.00    1.75    0.00    0.00    0.00   94.65
21:01:42     all    0.00    0.00    3.79    0.00    0.00    2.04    0.00    0.00    0.00   94.17
21:01:43     all    0.00    0.03    3.31    0.00    0.00    2.04    0.00    0.00    0.00   94.62
21:01:44     all    0.00    0.00    3.53    0.00    0.00    2.23    0.00    0.00    0.00   94.24
21:01:45     all    0.00    0.00    3.47    0.00    0.00    2.20    0.00    0.00    0.00   94.33
21:01:46     all    0.03    0.00    3.49    0.00    0.00    1.97    0.00    0.00    0.00   94.50
21:01:47     all    0.00    0.03    3.29    0.00    0.00    2.11    0.00    0.00    0.00   94.57
21:01:48     all    0.00    0.00    3.25    0.00    0.00    2.01    0.00    0.00    0.00   94.75
21:01:49     all    0.00    0.00    3.41    0.00    0.00    2.39    0.00    0.00    0.00   94.19
21:01:50     all    0.10    0.00    3.58    0.00    0.00    2.22    0.00    0.00    0.00   94.10
