Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

00:28:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:29:32     all    0.00    0.00    5.02    0.00    0.00    0.66    0.00    0.00    0.00   94.32
00:29:33     all    0.00    0.00    4.66    0.00    0.00    0.66    0.00    0.00    0.00   94.68
00:29:34     all    0.03    0.00    4.89    0.00    0.00    0.69    0.00    0.00    0.00   94.38
00:29:35     all    0.00    0.00    4.72    0.00    0.00    0.79    0.00    0.00    0.00   94.49
00:29:36     all    0.00    0.00    4.98    0.00    0.00    0.63    0.00    0.00    0.00   94.39
00:29:37     all    0.03    0.00    5.11    0.00    0.00    0.63    0.00    0.00    0.00   94.23
00:29:38     all    0.00    0.00    4.46    0.00    0.00    0.66    0.00    0.00    0.00   94.87
00:29:39     all    0.00    0.00    5.29    0.00    0.00    0.57    0.00    0.00    0.00   94.14
00:29:40     all    0.09    0.00    4.77    0.00    0.00    0.60    0.00    0.00    0.00   94.54
00:29:41     all    0.00    0.00    3.67    0.00    0.00    0.57    0.00    0.00    0.00   95.76
00:29:42     all    0.00    0.00    3.27    0.00    0.00    0.50    0.00    0.00    0.00   96.22
00:29:43     all    0.00    0.00    3.43    0.00    0.00    0.57    0.00    0.00    0.00   96.01
00:29:44     all    0.00    0.00    3.19    0.00    0.00    0.32    0.00    0.00    0.00   96.49
00:29:45     all    0.00    0.00    3.09    0.00    0.00    0.38    0.00    0.00    0.00   96.53
00:29:46     all    0.00    0.00    1.76    0.00    0.00    0.31    0.00    0.00    0.00   97.93
00:29:47     all    0.00    0.00    1.13    0.00    0.00    0.28    0.00    0.00    0.00   98.59
00:29:48     all    0.00    0.00    1.22    0.00    0.00    0.13    0.00    0.00    0.00   98.65
00:29:49     all    0.00    0.00    1.16    0.00    0.00    0.09    0.00    0.00    0.00   98.75
00:29:50     all    0.09    0.00    1.31    0.00    0.00    0.13    0.00    0.00    0.00   98.47
00:29:51     all    0.00    0.00    1.13    0.00    0.00    0.06    0.00    0.00    0.00   98.81
00:29:52     all    0.00    0.00    1.03    0.00    0.00    0.19    0.00    0.00    0.00   98.78
00:29:53     all    0.00    0.00    1.10    0.00    0.00    0.22    0.00    0.00    0.00   98.69
00:29:54     all    0.03    0.00    1.00    0.00    0.00    0.16    0.00    0.00    0.00   98.81
00:29:55     all    0.00    0.00    1.19    0.00    0.00    0.13    0.00    0.00    0.00   98.69
00:29:56     all    0.00    0.00    1.28    0.00    0.00    0.13    0.00    0.00    0.00   98.59
00:29:57     all    0.50    0.00    1.34    0.00    0.00    0.06    0.00    0.00    0.00   98.09
00:29:58     all    0.00    0.00    1.03    0.00    0.00    0.19    0.00    0.00    0.00   98.78
00:29:59     all    0.00    0.00    1.06    0.00    0.00    0.09    0.00    0.00    0.00   98.84
00:30:00     all    0.25    0.00    1.35    0.00    0.00    0.16    0.00    0.00    0.00   98.25
00:30:01     all    0.00    0.00    1.13    0.00    0.00    0.19    0.00    0.00    0.00   98.69
00:30:02     all    0.00    0.00    0.91    0.00    0.00    0.16    0.00    0.00    0.00   98.93
00:30:03     all    0.00    0.00    1.00    0.00    0.00    0.19    0.00    0.00    0.00   98.81
00:30:04     all    0.03    0.00    1.03    0.00    0.00    0.22    0.00    0.00    0.00   98.72
00:30:05     all    0.00    0.00    0.94    0.00    0.00    0.22    0.00    0.00    0.00   98.84
00:30:06     all    0.00    0.00    1.40    0.00    0.00    0.31    0.00    0.00    0.00   98.29
00:30:07     all    0.00    0.00    1.31    0.00    0.00    0.19    0.00    0.00    0.00   98.50
00:30:08     all    0.00    0.00    1.37    0.00    0.00    0.16    0.00    0.00    0.00   98.47
00:30:09     all    0.00    0.00    1.31    0.00    0.00    0.19    0.00    0.00    0.00   98.50
00:30:10     all    0.09    0.00    1.03    0.00    0.00    0.22    0.00    0.00    0.00   98.65
00:30:11     all    0.00    0.00    1.07    0.00    0.00    0.09    0.00    0.00    0.00   98.84
00:30:12     all    0.00    0.00    1.25    0.00    0.00    0.13    0.00    0.00    0.00   98.62
00:30:13     all    0.00    0.00    1.13    0.00    0.00    0.13    0.00    0.00    0.00   98.75
00:30:14     all    0.00    0.00    1.16    0.00    0.00    0.16    0.00    0.00    0.00   98.69
00:30:15     all    0.00    0.00    1.40    0.00    0.00    0.22    0.00    0.00    0.00   98.38
00:30:16     all    0.00    0.00    1.06    0.00    0.00    0.16    0.00    0.00    0.00   98.78
00:30:17     all    0.00    0.00    1.28    0.00    0.00    0.22    0.00    0.00    0.00   98.50
00:30:18     all    0.00    0.00    0.97    0.00    0.00    0.19    0.00    0.00    0.00   98.84
00:30:19     all    0.00    0.00    1.06    0.00    0.00    0.13    0.00    0.00    0.00   98.81
00:30:20     all    0.06    0.00    1.03    0.00    0.00    0.16    0.00    0.00    0.00   98.75
00:30:21     all    0.00    0.00    1.03    0.00    0.00    0.19    0.00    0.00    0.00   98.78
00:30:22     all    0.00    0.00    1.03    0.00    0.00    0.09    0.00    0.00    0.00   98.87
00:30:23     all    0.00    0.00    1.06    0.00    0.00    0.13    0.00    0.00    0.00   98.81
00:30:24     all    0.00    0.00    1.07    0.00    0.00    0.16    0.00    0.00    0.00   98.78
00:30:25     all    0.00    0.00    1.25    0.00    0.00    0.16    0.00    0.00    0.00   98.59
00:30:26     all    0.13    0.00    1.16    0.00    0.00    0.13    0.00    0.00    0.00   98.59
00:30:27     all    0.00    0.00    1.19    0.00    0.00    0.16    0.00    0.00    0.00   98.65
00:30:28     all    0.00    0.00    1.35    0.00    0.00    0.13    0.00    0.00    0.00   98.53
00:30:29     all    0.00    0.00    1.22    0.00    0.00    0.13    0.00    0.00    0.00   98.65
00:30:30     all    0.06    0.00    1.56    0.00    0.00    0.16    0.00    0.00    0.00   98.22
00:30:31     all    0.00    0.00    1.41    0.00    0.00    0.19    0.00    0.00    0.00   98.41
00:30:32     all    0.00    0.00    1.19    0.00    0.00    0.22    0.00    0.00    0.00   98.59
00:30:33     all    0.00    0.00    0.97    0.00    0.00    0.06    0.00    0.00    0.00   98.97
00:30:34     all    0.06    0.00    0.94    0.00    0.00    0.16    0.00    0.00    0.00   98.84
00:30:35     all    0.00    0.00    1.12    0.00    0.00    0.12    0.00    0.00    0.00   98.75
00:30:36     all    0.00    0.00    0.88    0.00    0.00    0.19    0.00    0.00    0.00   98.94
00:30:37     all    0.00    0.00    6.42    0.00    0.00    3.56    0.00    0.00    0.00   90.01
00:30:38     all    0.00    0.00    8.02    0.00    0.00    4.69    0.00    0.00    0.00   87.29
00:30:39     all    0.00    0.00   11.05    0.00    0.00    6.95    0.00    0.00    0.00   82.00
00:30:40     all    0.06    0.00   10.34    0.00    0.00    5.42    0.00    0.00    0.00   84.18
00:30:41     all    0.00    0.00   10.56    0.00    0.00    4.65    0.00    0.00    0.00   84.79
00:30:42     all    0.00    0.00   10.90    0.00    0.00    5.32    0.00    0.00    0.00   83.77
00:30:43     all    0.00    0.00   10.47    0.00    0.00    5.25    0.00    0.00    0.00   84.27
00:30:44     all    0.00    0.00   10.11    0.00    0.00    5.26    0.00    0.00    0.00   84.63
00:30:45     all    0.00    0.00   10.01    0.00    0.00    5.02    0.00    0.00    0.00   84.97
00:30:46     all    0.00    0.00    9.06    0.00    0.00    5.00    0.00    0.00    0.00   85.94
00:30:47     all    0.00    0.00    9.56    0.00    0.00    4.65    0.00    0.00    0.00   85.79
00:30:48     all    0.00    0.00    9.82    0.00    0.00    4.26    0.00    0.00    0.00   85.91
00:30:49     all    0.00    0.00    9.48    0.00    0.00    4.92    0.00    0.00    0.00   85.60
00:30:50     all    0.06    0.00    9.05    0.00    0.00    4.56    0.00    0.00    0.00   86.33
00:30:51     all    0.00    0.00    8.80    0.00    0.00    4.27    0.00    0.00    0.00   86.93
00:30:52     all    0.00    0.00    9.08    0.00    0.00    4.31    0.00    0.00    0.00   86.61
00:30:53     all    0.00    0.00    8.80    0.00    0.00    4.59    0.00    0.00    0.00   86.61
00:30:54     all    0.03    0.00    8.74    0.00    0.00    5.08    0.00    0.00    0.00   86.15
00:30:55     all    0.00    0.00   10.26    0.00    0.00    4.94    0.00    0.00    0.00   84.81
00:30:56     all    0.00    0.00    8.24    0.00    0.00    5.28    0.00    0.00    0.00   86.48
00:30:57     all    0.00    0.00    7.94    0.00    0.00    4.40    0.00    0.00    0.00   87.66
00:30:58     all    0.03    0.00    7.94    0.00    0.00    4.03    0.00    0.00    0.00   88.00
00:30:59     all    0.00    0.00    7.98    0.00    0.00    3.65    0.00    0.00    0.00   88.37
00:31:00     all    0.35    0.00    9.41    0.00    0.00    4.09    0.00    0.00    0.00   86.14
00:31:01     all    0.03    0.00   10.27    0.00    0.00    4.54    0.00    0.00    0.00   85.16
00:31:02     all    0.00    0.00    8.52    0.00    0.00    4.68    0.00    0.00    0.00   86.81
00:31:03     all    0.00    0.00    7.33    0.00    0.00    4.70    0.00    0.00    0.00   87.97
00:31:04     all    0.00    0.00    7.55    0.00    0.00    4.19    0.00    0.00    0.00   88.25
00:31:05     all    0.00    0.00    9.18    0.00    0.00    3.69    0.00    0.00    0.00   87.13
00:31:06     all    0.00    0.00    9.27    0.00    0.00    4.13    0.00    0.00    0.00   86.60
00:31:07     all    0.00    0.00    8.56    0.00    0.00    4.29    0.00    0.00    0.00   87.15
00:31:08     all    0.00    0.00    7.98    0.00    0.00    4.20    0.00    0.00    0.00   87.82
00:31:09     all    0.00    0.00    7.16    0.00    0.00    4.10    0.00    0.00    0.00   88.74
00:31:10     all    0.06    0.00    7.96    0.00    0.00    4.05    0.00    0.00    0.00   87.93
00:31:11     all    0.00    0.00    8.31    0.00    0.00    3.50    0.00    0.00    0.00   88.20
00:31:12     all    0.00    0.00    8.60    0.00    0.00    3.59    0.00    0.00    0.00   87.81
00:31:13     all    0.00    0.00    8.72    0.00    0.00    4.54    0.00    0.00    0.00   86.75
00:31:14     all    0.03    0.00    8.55    0.00    0.00    4.31    0.00    0.00    0.00   87.11
00:31:15     all    0.00    0.00    7.62    0.00    0.00    3.66    0.00    0.00    0.00   88.72
00:31:16     all    0.00    0.00    7.55    0.00    0.00    3.70    0.00    0.00    0.00   88.75
00:31:17     all    0.00    0.00    8.42    0.00    0.00    3.65    0.00    0.00    0.00   87.94
00:31:18     all    0.00    0.00    9.24    0.00    0.00    3.68    0.00    0.00    0.00   87.08
00:31:19     all    0.00    0.00    8.44    0.00    0.00    3.98    0.00    0.00    0.00   87.58
00:31:20     all    0.03    0.00    7.92    0.00    0.00    3.90    0.00    0.00    0.00   88.15
