Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

02:35:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:35:30     all    0.09    0.00    2.32    0.00    0.00    0.16    0.00    0.00    0.00   97.43
02:35:31     all    0.00    0.00    2.48    0.00    0.00    0.09    0.00    0.00    0.00   97.43
02:35:32     all    0.03    0.00    2.08    0.00    0.00    0.06    0.00    0.00    0.00   97.83
02:35:33     all    0.00    0.00    1.89    0.00    0.00    0.13    0.00    0.00    0.00   97.98
02:35:34     all    0.03    0.00    2.30    0.00    0.00    0.09    0.00    0.00    0.00   97.58
02:35:35     all    0.00    0.00    2.20    0.00    0.00    0.13    0.00    0.00    0.00   97.67
02:35:36     all    0.00    0.00    2.32    0.00    0.00    0.16    0.00    0.00    0.00   97.52
02:35:37     all    0.00    0.00    2.20    0.00    0.00    0.13    0.00    0.00    0.00   97.67
02:35:38     all    0.00    0.00    2.36    0.00    0.00    0.09    0.00    0.00    0.00   97.55
02:35:39     all    0.00    0.00    2.26    0.00    0.00    0.06    0.00    0.00    0.00   97.67
02:35:40     all    0.09    0.00    2.29    0.00    0.00    0.13    0.00    0.00    0.00   97.49
02:35:41     all    0.00    0.00    2.20    0.00    0.00    0.13    0.00    0.00    0.00   97.67
02:35:42     all    0.00    0.00    2.26    0.00    0.00    0.13    0.00    0.00    0.00   97.61
02:35:43     all    0.00    0.00    2.35    0.00    0.00    0.13    0.00    0.00    0.00   97.52
02:35:44     all    0.00    0.00    2.23    0.00    0.00    0.16    0.00    0.00    0.00   97.61
02:35:45     all    0.00    0.00    1.99    0.00    0.00    0.09    0.00    0.00    0.00   97.92
02:35:46     all    0.00    0.00    2.17    0.00    0.00    0.16    0.00    0.00    0.00   97.67
02:35:47     all    0.00    0.00    2.45    0.00    0.00    0.16    0.00    0.00    0.00   97.40
02:35:48     all    0.00    0.00    2.14    0.00    0.00    0.13    0.00    0.00    0.00   97.74
02:35:49     all    0.00    0.00    2.20    0.00    0.00    0.06    0.00    0.00    0.00   97.73
02:35:50     all    0.09    0.00    2.32    0.00    0.00    0.22    0.00    0.00    0.00   97.36
02:35:51     all    0.00    0.00    2.08    0.00    0.00    0.09    0.00    0.00    0.00   97.83
02:35:52     all    0.00    0.00    2.39    0.00    0.00    0.06    0.00    0.00    0.00   97.55
02:35:53     all    0.00    0.00    2.32    0.00    0.00    0.09    0.00    0.00    0.00   97.58
02:35:54     all    0.00    0.00    1.96    0.00    0.00    0.09    0.00    0.00    0.00   97.95
02:35:55     all    0.00    0.00    2.32    0.00    0.00    0.16    0.00    0.00    0.00   97.52
02:35:56     all    0.00    0.00    2.32    0.00    0.00    0.16    0.00    0.00    0.00   97.52
02:35:57     all    0.03    0.00    2.35    0.00    0.00    0.13    0.00    0.00    0.00   97.49
02:35:58     all    0.00    0.00    2.60    0.00    0.00    0.13    0.00    0.00    0.00   97.27
02:35:59     all    0.00    0.00    2.51    0.00    0.00    0.09    0.00    0.00    0.00   97.40
02:36:00     all    0.25    0.00    2.17    0.25    0.00    0.06    0.00    0.00    0.00   97.26
02:36:01     all    0.19    0.00    2.36    0.00    0.00    0.09    0.00    0.00    0.00   97.36
02:36:02     all    0.00    0.00    2.20    0.00    0.00    0.03    0.00    0.00    0.00   97.76
02:36:03     all    0.00    0.00    2.05    0.00    0.00    0.09    0.00    0.00    0.00   97.86
02:36:04     all    0.03    0.00    2.23    0.00    0.00    0.13    0.00    0.00    0.00   97.61
02:36:05     all    0.00    0.00    2.26    0.00    0.00    0.19    0.00    0.00    0.00   97.55
02:36:06     all    0.00    0.00    2.36    0.00    0.00    0.13    0.00    0.00    0.00   97.52
02:36:07     all    0.00    0.00    2.32    0.00    0.00    0.16    0.00    0.00    0.00   97.52
02:36:08     all    0.00    0.00    2.08    0.00    0.00    0.09    0.00    0.00    0.00   97.83
02:36:09     all    0.03    0.00    2.11    0.00    0.00    0.16    0.00    0.00    0.00   97.70
02:36:10     all    0.06    0.00    2.30    0.00    0.00    0.03    0.00    0.00    0.00   97.61
02:36:11     all    0.00    0.00    2.48    0.00    0.00    0.19    0.00    0.00    0.00   97.34
02:36:12     all    0.00    0.00    1.92    0.00    0.00    0.13    0.00    0.00    0.00   97.95
02:36:13     all    0.00    0.00    2.36    0.00    0.00    0.09    0.00    0.00    0.00   97.55
02:36:14     all    0.00    0.00    2.05    0.00    0.00    0.13    0.00    0.00    0.00   97.83
02:36:15     all    0.00    0.00    1.92    0.00    0.00    0.16    0.00    0.00    0.00   97.92
02:36:16     all    0.00    0.00    2.32    0.00    0.00    0.13    0.00    0.00    0.00   97.55
02:36:17     all    0.00    0.00    2.51    0.00    0.00    0.16    0.00    0.00    0.00   97.34
02:36:18     all    0.00    0.00    2.11    0.00    0.00    0.09    0.00    0.00    0.00   97.80
02:36:19     all    0.00    0.00    2.48    0.00    0.00    0.06    0.00    0.00    0.00   97.46
02:36:20     all    0.06    0.00    2.20    0.00    0.00    0.13    0.00    0.00    0.00   97.61
02:36:21     all    0.00    0.00    2.08    0.00    0.00    0.09    0.00    0.00    0.00   97.83
02:36:22     all    0.00    0.00    2.26    0.00    0.00    0.09    0.00    0.00    0.00   97.64
02:36:23     all    0.03    0.00    2.48    0.00    0.00    0.13    0.00    0.00    0.00   97.37
02:36:24     all    0.03    0.00    2.42    0.00    0.00    0.13    0.00    0.00    0.00   97.43
02:36:25     all    0.00    0.00    1.98    0.00    0.00    0.09    0.00    0.00    0.00   97.92
02:36:26     all    0.00    0.00    2.14    0.00    0.00    0.13    0.00    0.00    0.00   97.73
02:36:27     all    0.19    0.00    2.23    0.00    0.00    0.13    0.00    0.00    0.00   97.45
02:36:28     all    0.00    0.00    2.05    0.00    0.00    0.09    0.00    0.00    0.00   97.86
02:36:29     all    0.00    0.00    2.45    0.00    0.00    0.09    0.00    0.00    0.00   97.46
02:36:30     all    0.09    0.00    2.27    0.00    0.00    0.09    0.00    0.00    0.00   97.54
02:36:31     all    0.00    0.00    2.26    0.00    0.00    0.09    0.00    0.00    0.00   97.64
02:36:32     all    0.00    0.00    2.02    0.00    0.00    0.09    0.00    0.00    0.00   97.89
02:36:33     all    0.00    0.00    2.29    0.00    0.00    0.06    0.00    0.00    0.00   97.64
02:36:34     all    0.03    0.00    2.17    0.00    0.00    0.13    0.00    0.00    0.00   97.67
02:36:35     all    0.00    0.00    2.39    0.00    0.00    0.06    0.00    0.00    0.00   97.55
02:36:36     all    0.00    0.00    2.48    0.00    0.00    0.06    0.00    0.00    0.00   97.46
02:36:37     all    0.00    0.00    2.14    0.00    0.00    0.22    0.00    0.00    0.00   97.64
02:36:38     all    0.00    0.00    2.32    0.00    0.00    0.13    0.00    0.00    0.00   97.55
02:36:39     all    0.00    0.00    2.14    0.00    0.00    0.09    0.00    0.00    0.00   97.77
02:36:40     all    0.06    0.00    2.54    0.00    0.00    0.16    0.00    0.00    0.00   97.24
02:36:41     all    0.00    0.00    2.26    0.00    0.00    0.09    0.00    0.00    0.00   97.64
02:36:42     all    0.00    0.00    2.35    0.00    0.00    0.13    0.00    0.00    0.00   97.52
02:36:43     all    0.00    0.00    2.20    0.00    0.00    0.06    0.00    0.00    0.00   97.74
02:36:44     all    0.03    0.00    2.02    0.00    0.00    0.13    0.00    0.00    0.00   97.83
02:36:45     all    0.00    0.00    2.32    0.00    0.00    0.16    0.00    0.00    0.00   97.52
02:36:46     all    0.28    0.00    2.17    0.00    0.00    0.13    0.00    0.00    0.00   97.43
02:36:47     all    0.00    0.00    2.17    0.00    0.00    0.09    0.00    0.00    0.00   97.74
02:36:48     all    0.00    0.00    2.13    0.00    0.00    0.13    0.00    0.00    0.00   97.74
02:36:49     all    0.00    0.00    2.14    0.00    0.00    0.13    0.00    0.00    0.00   97.73
02:36:50     all    0.03    0.00    2.39    0.00    0.00    0.16    0.00    0.00    0.00   97.42
02:36:51     all    0.00    0.00    2.02    0.00    0.00    0.09    0.00    0.00    0.00   97.89
02:36:52     all    0.00    0.00    2.11    0.00    0.00    0.13    0.00    0.00    0.00   97.77
02:36:53     all    0.00    0.00    1.96    0.00    0.00    0.06    0.00    0.00    0.00   97.98
02:36:54     all    0.03    0.00    2.23    0.00    0.00    0.16    0.00    0.00    0.00   97.58
02:36:55     all    0.00    0.00    2.20    0.00    0.00    0.09    0.00    0.00    0.00   97.70
02:36:56     all    0.00    0.00    2.17    0.00    0.00    0.13    0.00    0.00    0.00   97.70
02:36:57     all    0.00    0.00    2.05    0.00    0.00    0.06    0.00    0.00    0.00   97.89
02:36:58     all    0.00    0.00    2.66    0.00    0.00    0.19    0.00    0.00    0.00   97.15
02:36:59     all    0.00    0.00    2.35    0.00    0.00    0.19    0.00    0.00    0.00   97.46
02:37:00     all    0.28    0.00    2.48    0.00    0.00    0.06    0.00    0.00    0.00   97.17
02:37:01     all    0.22    0.00    2.17    0.00    0.00    0.09    0.00    0.00    0.00   97.51
02:37:02     all    0.00    0.00    2.02    0.00    0.00    0.09    0.00    0.00    0.00   97.89
02:37:03     all    0.00    0.00    2.17    0.00    0.00    0.03    0.00    0.00    0.00   97.80
02:37:04     all    0.03    0.00    2.39    0.00    0.00    0.16    0.00    0.00    0.00   97.42
02:37:05     all    0.00    0.00    2.57    0.00    0.00    0.16    0.00    0.00    0.00   97.27
02:37:06     all    0.00    0.00    2.05    0.00    0.00    0.22    0.00    0.00    0.00   97.73
02:37:07     all    0.00    0.00    2.32    0.00    0.00    0.09    0.00    0.00    0.00   97.58
02:37:08     all    0.00    0.00    2.11    0.00    0.00    0.16    0.00    0.00    0.00   97.73
02:37:09     all    0.00    0.00    2.20    0.00    0.00    0.19    0.00    0.00    0.00   97.61
02:37:10     all    0.03    0.00    1.89    0.00    0.00    0.09    0.00    0.00    0.00   97.99
02:37:11     all    0.00    0.00    2.36    0.00    0.00    0.03    0.00    0.00    0.00   97.61
02:37:12     all    0.00    0.00    2.32    0.00    0.00    0.19    0.00    0.00    0.00   97.49
02:37:13     all    0.00    0.00    2.30    0.00    0.00    0.06    0.00    0.00    0.00   97.64
02:37:14     all    0.00    0.00    2.29    0.00    0.00    0.13    0.00    0.00    0.00   97.58
02:37:15     all    0.03    0.00    2.02    0.00    0.00    0.03    0.00    0.00    0.00   97.92
02:37:16     all    0.00    0.00    2.20    0.00    0.00    0.19    0.00    0.00    0.00   97.61
02:37:17     all    0.00    0.00    2.39    0.00    0.00    0.06    0.00    0.00    0.00   97.55
02:37:18     all    0.00    0.00    2.26    0.00    0.00    0.13    0.00    0.00    0.00   97.61
02:37:19     all    0.00    0.00    2.42    0.00    0.00    0.16    0.00    0.00    0.00   97.43
02:37:20     all    0.03    0.00    2.36    0.00    0.00    0.13    0.00    0.00    0.00   97.48
02:37:21     all    0.00    0.00    2.20    0.00    0.00    0.16    0.00    0.00    0.00   97.64
02:37:22     all    0.00    0.00    2.14    0.00    0.00    0.03    0.00    0.00    0.00   97.83
02:37:23     all    0.00    0.00    2.26    0.00    0.00    0.13    0.00    0.00    0.00   97.61
02:37:24     all    0.03    0.00    2.14    0.00    0.00    0.13    0.00    0.00    0.00   97.70
02:37:25     all    0.00    0.00    2.29    0.00    0.00    0.06    0.00    0.00    0.00   97.64
02:37:26     all    0.00    0.00    2.17    0.00    0.00    0.06    0.00    0.00    0.00   97.77
02:37:27     all    0.00    0.00    2.11    0.00    0.00    0.16    0.00    0.00    0.00   97.74
02:37:28     all    0.00    0.00    2.17    0.00    0.00    0.13    0.00    0.00    0.00   97.70
02:37:29     all    0.00    0.00    2.26    0.00    0.00    0.03    0.00    0.00    0.00   97.70
02:37:30     all    0.06    0.00    2.42    0.00    0.00    0.16    0.00    0.00    0.00   97.36
02:37:31     all    0.00    0.00    2.39    0.00    0.00    0.09    0.00    0.00    0.00   97.52
02:37:32     all    0.00    0.00    2.11    0.00    0.00    0.09    0.00    0.00    0.00   97.80
02:37:33     all    0.00    0.00    2.26    0.00    0.00    0.16    0.00    0.00    0.00   97.58
02:37:34     all    0.03    0.00    2.26    0.00    0.00    0.13    0.00    0.00    0.00   97.58
02:37:35     all    0.00    0.00    2.14    0.00    0.00    0.13    0.00    0.00    0.00   97.74
02:37:36     all    0.00    0.00    2.14    0.00    0.00    0.16    0.00    0.00    0.00   97.70
02:37:37     all    0.00    0.00    2.35    0.00    0.00    0.13    0.00    0.00    0.00   97.52
02:37:38     all    0.00    0.00    2.23    0.00    0.00    0.09    0.00    0.00    0.00   97.67
02:37:39     all    0.00    0.00    2.35    0.00    0.00    0.16    0.00    0.00    0.00   97.49
02:37:40     all    0.06    0.00    2.45    0.00    0.00    0.09    0.00    0.00    0.00   97.39
02:37:41     all    0.00    0.00    2.23    0.00    0.00    0.19    0.00    0.00    0.00   97.58
02:37:42     all    0.00    0.00    2.02    0.00    0.00    0.09    0.00    0.00    0.00   97.89
02:37:43     all    0.00    0.00    2.05    0.00    0.00    0.09    0.00    0.00    0.00   97.86
02:37:44     all    0.00    0.00    2.20    0.00    0.00    0.16    0.00    0.00    0.00   97.64
02:37:45     all    0.00    0.00    2.29    0.00    0.00    0.19    0.00    0.00    0.00   97.52
02:37:46     all    0.00    0.00    2.39    0.00    0.00    0.09    0.00    0.00    0.00   97.52
02:37:47     all    0.00    0.00    2.39    0.00    0.00    0.03    0.00    0.00    0.00   97.58
02:37:48     all    0.00    0.00    2.32    0.00    0.00    0.06    0.00    0.00    0.00   97.61
02:37:49     all    0.00    0.00    2.17    0.00    0.00    0.13    0.00    0.00    0.00   97.70
02:37:50     all    0.09    0.00    2.45    0.00    0.00    0.16    0.00    0.00    0.00   97.30
02:37:51     all    0.00    0.00    2.32    0.00    0.00    0.13    0.00    0.00    0.00   97.55
02:37:52     all    0.00    0.00    2.29    0.00    0.00    0.13    0.00    0.00    0.00   97.58
02:37:53     all    0.00    0.00    2.66    0.00    0.00    0.13    0.00    0.00    0.00   97.21
02:37:54     all    0.03    0.00    2.39    0.00    0.00    0.16    0.00    0.00    0.00   97.43
02:37:55     all    0.00    0.00    2.14    0.00    0.00    0.09    0.00    0.00    0.00   97.77
02:37:56     all    0.00    0.00    2.08    0.00    0.00    0.13    0.00    0.00    0.00   97.80
02:37:57     all    0.00    0.00    2.20    0.00    0.00    0.13    0.00    0.00    0.00   97.67
02:37:58     all    0.00    0.00    2.42    0.00    0.00    0.13    0.00    0.00    0.00   97.46
02:37:59     all    0.00    0.00    2.23    0.00    0.00    0.16    0.00    0.00    0.00   97.61
02:38:00     all    0.31    0.00    2.48    0.00    0.00    0.19    0.00    0.00    0.00   97.02
02:38:01     all    0.25    0.00    2.08    0.00    0.00    0.09    0.00    0.00    0.00   97.57
02:38:02     all    0.00    0.00    2.29    0.00    0.00    0.09    0.00    0.00    0.00   97.61
02:38:03     all    0.00    0.00    2.14    0.00    0.00    0.06    0.00    0.00    0.00   97.79
02:38:04     all    0.00    0.00    2.36    0.00    0.00    0.16    0.00    0.00    0.00   97.49
02:38:05     all    0.00    0.00    2.05    0.00    0.00    0.13    0.00    0.00    0.00   97.83
02:38:06     all    0.00    0.00    2.36    0.00    0.00    0.06    0.00    0.00    0.00   97.58
02:38:07     all    0.00    0.00    2.36    0.00    0.00    0.09    0.00    0.00    0.00   97.55
02:38:08     all    0.00    0.00    2.42    0.00    0.00    0.09    0.00    0.00    0.00   97.49
02:38:09     all    0.00    0.00    2.20    0.00    0.00    0.13    0.00    0.00    0.00   97.67
02:38:10     all    0.09    0.00    2.26    0.00    0.00    0.16    0.00    0.00    0.00   97.49
02:38:11     all    0.00    0.00    2.32    0.00    0.00    0.09    0.00    0.00    0.00   97.58
02:38:12     all    0.00    0.00    2.17    0.00    0.00    0.13    0.00    0.00    0.00   97.70
02:38:13     all    0.00    0.00    2.45    0.00    0.00    0.16    0.00    0.00    0.00   97.40
02:38:14     all    0.03    0.00    2.20    0.00    0.00    0.09    0.00    0.00    0.00   97.67
02:38:15     all    0.00    0.00    2.35    0.00    0.00    0.19    0.00    0.00    0.00   97.46
02:38:16     all    0.00    0.00    2.32    0.00    0.00    0.09    0.00    0.00    0.00   97.58
02:38:17     all    0.00    0.00    2.20    0.00    0.00    0.13    0.00    0.00    0.00   97.67
02:38:18     all    0.00    0.00    2.45    0.00    0.00    0.06    0.00    0.00    0.00   97.49
02:38:19     all    0.00    0.00    2.23    0.00    0.00    0.13    0.00    0.00    0.00   97.64
02:38:20     all    0.06    0.00    2.54    0.00    0.00    0.13    0.00    0.00    0.00   97.27
02:38:21     all    0.00    0.00    2.08    0.00    0.00    0.13    0.00    0.00    0.00   97.80
02:38:22     all    0.00    0.00    2.17    0.00    0.00    0.16    0.00    0.00    0.00   97.67
02:38:23     all    0.00    0.00    2.39    0.00    0.00    0.09    0.00    0.00    0.00   97.52
02:38:24     all    0.03    0.00    2.45    0.00    0.00    0.06    0.00    0.00    0.00   97.46
02:38:25     all    0.00    0.00    2.35    0.00    0.00    0.16    0.00    0.00    0.00   97.49
02:38:26     all    0.00    0.00    2.20    0.00    0.00    0.13    0.00    0.00    0.00   97.68
02:38:27     all    0.00    0.00    1.57    0.00    0.00    0.06    0.00    0.00    0.00   98.37
02:38:28     all    0.00    0.00    1.79    0.00    0.00    0.06    0.00    0.00    0.00   98.15
02:38:29     all    0.00    0.00    6.53    0.00    0.00    3.20    0.00    0.00    0.00   90.27
02:38:30     all    0.03    1.05    3.84    0.00    0.00    1.05    0.00    0.00    0.00   94.03
02:38:31     all    0.00   11.80   11.26    0.00    0.00    5.02    0.00    0.00    0.00   71.92
02:38:32     all    0.00   17.17    9.68    0.00    0.00    4.33    0.00    0.00    0.00   68.82
02:38:33     all    0.13    8.74   10.16    0.00    0.00    5.37    0.00    0.00    0.00   75.60
02:38:34     all    0.00    4.16   10.35    0.00    0.00    5.19    0.00    0.00    0.00   80.29
02:38:35     all    0.00    8.86   10.02    0.00    0.00    5.19    0.00    0.00    0.00   75.93
02:38:36     all    0.00   12.51   10.25    0.00    0.00    5.17    0.00    0.00    0.00   72.07
02:38:37     all    0.00   13.89    9.29    0.00    0.00    5.18    0.00    0.00    0.00   71.65
02:38:38     all    0.00   10.54   10.00    0.00    0.00    5.06    0.00    0.00    0.00   74.40
02:38:39     all    0.00    7.73   10.05    0.00    0.00    5.22    0.00    0.00    0.00   76.99
02:38:40     all    0.10   11.42   10.10    0.00    0.00    5.08    0.00    0.00    0.00   73.30
02:38:41     all    0.00   15.58    7.95    0.00    0.00    4.58    0.00    0.00    0.00   71.89
02:38:42     all    0.00    7.40   10.44    0.00    0.00    5.01    0.00    0.00    0.00   77.16
02:38:43     all    0.00    5.88    9.83    0.00    0.00    5.40    0.00    0.00    0.00   78.89
02:38:44     all    0.03    9.68   10.62    0.00    0.00    5.54    0.00    0.00    0.00   74.13
02:38:45     all    0.00   10.10   12.45    0.00    0.00    6.14    0.00    0.00    0.00   71.31
02:38:46     all    0.00   18.17   16.44    0.00    0.00    8.17    0.00    0.00    0.00   57.22
02:38:47     all    0.00   27.09   20.29    0.00    0.00    9.53    0.00    0.00    0.00   43.10
02:38:48     all    0.00   28.65   21.00    0.00    0.00    8.84    0.00    0.00    0.00   41.51
02:38:49     all    0.00   26.17   24.49    0.00    0.00    9.07    0.00    0.00    0.00   40.27
02:38:50     all    0.06   20.21   24.55    0.00    0.00   10.36    0.00    0.00    0.00   44.82
02:38:51     all    0.00   28.19   25.33    0.00    0.00    8.50    0.00    0.00    0.00   37.98
02:38:52     all    0.00   33.13   23.45    0.00    0.00    9.04    0.00    0.00    0.00   34.38
02:38:53     all    0.00   42.93   22.62    0.00    0.00    9.44    0.00    0.00    0.00   25.01
02:38:54     all    0.00   42.12   22.66    0.00    0.00    9.42    0.00    0.00    0.00   25.80
02:38:55     all    0.00   48.51   21.90    0.00    0.00    8.70    0.00    0.00    0.00   20.89
02:38:56     all    0.00   46.57   21.27    0.00    0.00    9.82    0.00    0.00    0.00   22.34
02:38:57     all    0.00   40.15   23.10    0.00    0.00    8.99    0.00    0.00    0.00   27.76
02:38:58     all    0.00   22.54   24.95    0.00    0.00    8.79    0.00    0.00    0.00   43.72
02:38:59     all    0.00   19.31   25.62    0.00    0.00    8.69    0.00    0.00    0.00   46.38
02:39:00     all    0.35   22.00   25.70    0.00    0.00    8.27    0.00    0.00    0.00   43.68
02:39:01     all    0.16   40.74   23.05    0.00    0.00    9.25    0.00    0.00    0.00   26.80
02:39:02     all    0.03   50.72   20.07    0.00    0.00    8.75    0.00    0.00    0.00   20.43
02:39:03     all    0.00   49.26   19.43    0.00    0.00    8.64    0.00    0.00    0.00   22.67
02:39:04     all    0.00   30.45   24.02    0.00    0.00    8.81    0.00    0.00    0.00   36.72
02:39:05     all    0.00   16.07   25.69    0.00    0.00    8.73    0.00    0.00    0.00   49.52
02:39:06     all    0.00   25.27   24.56    0.00    0.00    8.74    0.00    0.00    0.00   41.43
02:39:07     all    0.00   38.48   22.75    0.00    0.00    9.35    0.00    0.00    0.00   29.42
02:39:08     all    0.00   34.41   22.46    0.00    0.00    8.85    0.00    0.00    0.00   34.28
02:39:09     all    0.00   33.05   23.02    0.00    0.00    9.32    0.00    0.00    0.00   34.60
02:39:10     all    0.06   46.71   21.33    0.00    0.00    9.14    0.00    0.00    0.00   22.76
02:39:11     all    0.00   30.60   23.03    0.00    0.00    9.51    0.00    0.00    0.00   36.85
02:39:12     all    0.00   39.66   24.69    0.00    0.00    9.63    0.00    0.00    0.00   26.01
02:39:13     all    0.00   30.34   25.48    0.00    0.00    8.92    0.00    0.00    0.00   35.26
02:39:14     all    0.00   23.43   25.20    0.00    0.00    9.15    0.00    0.00    0.00   42.22
02:39:15     all    0.00   27.85   25.52    0.00    0.00    9.23    0.00    0.00    0.00   37.40
02:39:16     all    0.00   27.21   24.97    0.00    0.00    9.43    0.00    0.00    0.00   38.40
02:39:17     all    0.00   33.89   24.31    0.00    0.00    9.00    0.00    0.00    0.00   32.79
02:39:18     all    0.00   29.89   24.55    0.00    0.00    9.56    0.00    0.00    0.00   36.00
02:39:19     all    0.00   29.99   25.16    0.00    0.00    8.80    0.00    0.00    0.00   36.05
02:39:20     all    0.10   22.13   25.58    0.00    0.00    8.43    0.00    0.00    0.00   43.77
02:39:21     all    0.00   27.46   24.48    0.00    0.00    9.71    0.00    0.00    0.00   38.35
02:39:22     all    0.00   32.70   24.06    0.00    0.00    9.58    0.00    0.00    0.00   33.67
02:39:23     all    0.00   34.35   25.30    0.00    0.00    8.60    0.00    0.00    0.00   31.75
02:39:24     all    0.00   35.31   24.54    0.00    0.00    8.79    0.00    0.00    0.00   31.36
02:39:25     all    0.00   36.65   24.51    0.00    0.00    8.59    0.00    0.00    0.00   30.26
02:39:26     all    0.00   28.91   25.18    0.00    0.00    8.79    0.00    0.00    0.00   37.12
02:39:27     all    0.00   17.70   25.51    0.00    0.00    9.03    0.00    0.00    0.00   47.77
02:39:28     all    0.00   15.43   25.11    0.00    0.00    9.42    0.00    0.00    0.00   50.03
02:39:29     all    0.00   27.08   25.44    0.00    0.00    8.61    0.00    0.00    0.00   38.88
02:39:30     all    0.10   26.81   25.23    0.00    0.00    8.76    0.00    0.00    0.00   39.10
02:39:31     all    0.00   33.99   24.93    0.00    0.00    9.13    0.00    0.00    0.00   31.96
02:39:32     all    0.00   30.90   24.56    0.00    0.00    9.64    0.00    0.00    0.00   34.90
02:39:33     all    0.03   34.07   23.21    0.00    0.00   10.13    0.00    0.00    0.00   32.56
02:39:34     all    0.00   30.19   16.98    0.00    0.00    8.72    0.00    0.00    0.00   44.11
02:39:35     all    0.00   41.42   14.78    0.00    0.00    8.22    0.00    0.00    0.00   35.57
02:39:36     all    0.00   35.07   17.29    0.00    0.00    8.39    0.00    0.00    0.00   39.25
02:39:37     all    0.00   21.19   17.55    0.00    0.00    8.64    0.00    0.00    0.00   52.62
02:39:38     all    0.00   11.26   19.70    0.00    0.00    8.73    0.00    0.00    0.00   60.32
02:39:39     all    0.00   13.13   20.80    0.00    0.00    8.16    0.00    0.00    0.00   57.91
02:39:40     all    0.03   23.81   18.05    0.00    0.00    8.34    0.00    0.00    0.00   49.77
02:39:41     all    0.00   37.34   14.89    0.00    0.00    8.31    0.00    0.00    0.00   39.46
02:39:42     all    0.00   42.16   15.12    0.00    0.00    7.90    0.00    0.00    0.00   34.81
02:39:43     all    0.00   36.75   16.73    0.00    0.00    7.69    0.00    0.00    0.00   38.82
02:39:44     all    0.03   22.41   17.40    0.00    0.00    8.01    0.00    0.00    0.00   52.15
02:39:45     all    0.00    8.18   17.38    0.00    0.00    8.93    0.00    0.00    0.00   65.51
02:39:46     all    0.00    1.10   18.84    0.00    0.00    8.74    0.00    0.00    0.00   71.32
02:39:47     all    0.00    3.02   18.73    0.00    0.00    8.44    0.00    0.00    0.00   69.81
