Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

03:17:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:22     all    0.00    0.00    0.31    0.00    0.00    0.03    0.00    0.00    0.00   99.66
03:19:23     all    0.00    0.00    0.41    0.00    0.00    0.06    0.00    0.00    0.00   99.53
03:19:24     all    0.00    0.00    0.28    0.00    0.00    0.03    0.00    0.00    0.00   99.69
03:19:25     all    0.00    0.00    0.50    0.00    0.00    0.06    0.00    0.00    0.00   99.44
03:19:26     all    0.00    0.00    0.41    0.00    0.00    0.03    0.00    0.00    0.00   99.56
03:19:27     all    0.03    0.00    0.44    0.00    0.00    0.03    0.00    0.00    0.00   99.50
03:19:28     all    0.00    0.00    0.28    0.00    0.00    0.03    0.00    0.00    0.00   99.69
03:19:29     all    0.00    0.00    0.44    0.00    0.00    0.06    0.00    0.00    0.00   99.50
03:19:30     all    0.06    0.00    0.53    0.00    0.00    0.03    0.00    0.00    0.00   99.37
03:19:31     all    0.00    0.00    0.62    0.00    0.00    0.06    0.00    0.00    0.00   99.31
03:19:32     all    0.00    0.00    0.59    0.00    0.00    0.03    0.00    0.00    0.00   99.38
03:19:33     all    0.00    0.00    0.59    0.00    0.00    0.06    0.00    0.00    0.00   99.34
03:19:34     all    0.00    0.00    0.34    0.00    0.00    0.03    0.00    0.00    0.00   99.62
03:19:35     all    0.00    0.00    0.34    0.00    0.00    0.06    0.00    0.00    0.00   99.59
03:19:36     all    0.00    0.00    0.38    0.00    0.00    0.03    0.00    0.00    0.00   99.59
03:19:37     all    0.00    0.00    0.34    0.00    0.00    0.13    0.00    0.00    0.00   99.53
03:19:38     all    0.03    0.00    0.28    0.00    0.00    0.03    0.00    0.00    0.00   99.66
03:19:39     all    0.00    0.00    1.87    0.00    0.00    1.01    0.00    0.00    0.00   97.12
03:19:40     all    0.06    0.00    6.11    0.00    0.00    4.11    0.00    0.00    0.00   89.71
03:19:41     all    0.00    0.00    7.58    0.00    0.00    4.31    0.00    0.00    0.00   88.12
03:19:42     all    0.00    0.00    7.21    0.00    0.00    4.17    0.00    0.00    0.00   88.63
03:19:43     all    0.00    0.00    6.76    0.00    0.00    4.17    0.00    0.00    0.00   89.07
03:19:44     all    0.03    0.00    6.00    0.00    0.00    3.83    0.00    0.00    0.00   90.13
03:19:45     all    0.00    0.00    6.05    0.00    0.00    3.70    0.00    0.00    0.00   90.24
03:19:46     all    0.00    0.00    5.57    0.00    0.00    3.46    0.00    0.00    0.00   90.97
03:19:47     all    0.00    0.00    6.44    0.00    0.00    3.02    0.00    0.00    0.00   90.54
03:19:48     all    0.00    0.00    7.05    0.00    0.00    3.64    0.00    0.00    0.00   89.32
03:19:49     all    0.00    0.00    5.80    0.00    0.00    3.60    0.00    0.00    0.00   90.60
03:19:50     all    0.06    0.00    6.11    0.00    0.00    3.35    0.00    0.00    0.00   90.48
03:19:51     all    0.00    0.00    5.34    0.00    0.00    3.25    0.00    0.00    0.00   91.41
03:19:52     all    0.00    0.00    5.31    0.00    0.00    3.29    0.00    0.00    0.00   91.40
03:19:53     all    0.00    0.00    5.56    0.00    0.00    3.07    0.00    0.00    0.00   91.37
03:19:54     all    0.00    0.00    5.64    0.00    0.00    3.05    0.00    0.00    0.00   91.31
03:19:55     all    0.00    0.00    6.55    0.00    0.00    2.91    0.00    0.00    0.00   90.54
03:19:56     all    0.00    0.00    6.10    0.00    0.00    2.76    0.00    0.00    0.00   91.14
03:19:57     all    0.00    0.00    6.39    0.00    0.00    3.87    0.00    0.00    0.00   89.74
03:19:58     all    0.00    0.00    5.98    0.00    0.00    3.49    0.00    0.00    0.00   90.53
03:19:59     all    0.00    0.00    4.47    0.00    0.00    3.67    0.00    0.00    0.00   91.86
03:20:00     all    0.39    0.00    3.88    0.00    0.00    2.80    0.00    0.00    0.00   92.93
03:20:01     all    0.00    0.00    3.93    0.00    0.00    2.29    0.00    0.00    0.00   93.78
03:20:02     all    0.00    0.00    3.47    0.00    0.00    2.03    0.00    0.00    0.00   94.50
03:20:03     all    0.00    0.00    5.13    0.00    0.00    2.85    0.00    0.00    0.00   92.02
03:20:04     all    0.00    0.00    4.68    0.00    0.00    2.81    0.00    0.00    0.00   92.50
03:20:05     all    0.00    0.00    4.72    0.00    0.00    2.83    0.00    0.00    0.00   92.45
03:20:06     all    0.00    0.00    5.32    0.00    0.00    2.85    0.00    0.00    0.00   91.82
03:20:07     all    0.03    0.00    5.98    0.00    0.00    2.65    0.00    0.00    0.00   91.34
03:20:08     all    0.00    0.00    5.37    0.00    0.00    2.48    0.00    0.00    0.00   92.15
03:20:09     all    0.00    0.00    6.19    0.00    0.00    2.93    0.00    0.00    0.00   90.88
03:20:10     all    0.06    0.00    5.19    0.00    0.00    3.11    0.00    0.00    0.00   91.63
03:20:11     all    0.00    0.00    4.52    0.00    0.00    2.69    0.00    0.00    0.00   92.79
03:20:12     all    0.00    0.00    4.94    0.00    0.00    2.48    0.00    0.00    0.00   92.58
03:20:13     all    0.00    0.00    4.58    0.00    0.00    2.40    0.00    0.00    0.00   93.02
03:20:14     all    0.00    0.00    4.90    0.00    0.00    2.79    0.00    0.00    0.00   92.31
03:20:15     all    0.00    0.00    5.11    0.00    0.00    2.62    0.00    0.00    0.00   92.27
03:20:16     all    0.00    0.00    4.89    0.00    0.00    2.67    0.00    0.00    0.00   92.45
03:20:17     all    0.03    0.00    4.75    0.00    0.00    2.71    0.00    0.00    0.00   92.51
03:20:18     all    0.00    0.00    5.37    0.00    0.00    2.37    0.00    0.00    0.00   92.26
03:20:19     all    0.00    0.00    6.06    0.00    0.00    2.55    0.00    0.00    0.00   91.39
03:20:20     all    0.06    0.00    5.59    0.00    0.00    2.91    0.00    0.00    0.00   91.43
03:20:21     all    0.00    0.00    5.25    0.00    0.00    3.08    0.00    0.00    0.00   91.67
03:20:22     all    0.00    0.00    5.02    0.00    0.00    2.85    0.00    0.00    0.00   92.13
03:20:23     all    0.00    0.00    4.19    0.00    0.00    2.30    0.00    0.00    0.00   93.51
03:20:24     all    0.00    0.00    4.52    0.00    0.00    2.10    0.00    0.00    0.00   93.38
03:20:25     all    0.00    0.00    5.02    0.00    0.00    2.24    0.00    0.00    0.00   92.74
03:20:26     all    0.00    0.00    4.88    0.00    0.00    2.39    0.00    0.00    0.00   92.73
03:20:27     all    0.03    0.00    3.46    0.00    0.00    1.75    0.00    0.00    0.00   94.76
03:20:28     all    0.00    0.00    2.70    0.00    0.00    1.08    0.00    0.00    0.00   96.22
03:20:29     all    0.00    0.00    2.19    0.00    0.00    1.14    0.00    0.00    0.00   96.67
03:20:30     all    0.10    0.00    1.84    0.00    0.00    1.08    0.00    0.00    0.00   96.98
03:20:31     all    0.00    0.00    1.80    0.00    0.00    1.11    0.00    0.00    0.00   97.10
03:20:32     all    0.00    0.00    2.40    0.00    0.00    0.82    0.00    0.00    0.00   96.77
03:20:33     all    0.00    0.00    2.65    0.00    0.00    1.04    0.00    0.00    0.00   96.31
03:20:34     all    0.00    0.00    2.86    0.00    0.00    0.73    0.00    0.00    0.00   96.41
03:20:35     all    0.00    0.00    2.20    0.00    0.00    1.20    0.00    0.00    0.00   96.60
03:20:36     all    0.00    0.00    1.33    0.00    0.00    1.17    0.00    0.00    0.00   97.50
03:20:37     all    0.00    0.00    1.43    0.00    0.00    1.37    0.00    0.00    0.00   97.20
03:20:38     all    0.00    0.00    0.94    0.00    0.00    0.22    0.00    0.00    0.00   98.84
03:20:39     all    0.00    0.00    0.41    0.00    0.00    0.06    0.00    0.00    0.00   99.53
03:20:40     all    0.06    0.00    0.66    0.00    0.00    0.19    0.00    0.00    0.00   99.09
03:20:41     all    0.00    0.00    0.50    0.00    0.00    0.19    0.00    0.00    0.00   99.31
03:20:42     all    0.00    0.00    0.59    0.00    0.00    0.19    0.00    0.00    0.00   99.22
03:20:43     all    0.00    0.00    0.47    0.00    0.00    0.19    0.00    0.00    0.00   99.34
03:20:44     all    0.03    0.00    0.50    0.00    0.00    0.16    0.00    0.00    0.00   99.31
03:20:45     all    0.00    0.00    0.50    0.00    0.00    0.13    0.00    0.00    0.00   99.37
03:20:46     all    0.00    0.00    0.63    0.00    0.00    0.16    0.00    0.00    0.00   99.22
03:20:47     all    0.03    0.00    0.84    0.00    0.00    0.13    0.00    0.00    0.00   99.00
03:20:48     all    0.00    0.00    0.81    0.00    0.00    0.16    0.00    0.00    0.00   99.03
03:20:49     all    0.00    0.00    0.60    0.00    0.00    0.25    0.00    0.00    0.00   99.15
03:20:50     all    0.06    0.00    0.88    0.00    0.00    0.22    0.00    0.00    0.00   98.84
03:20:51     all    0.00    0.00    0.78    0.00    0.00    0.25    0.00    0.00    0.00   98.97
03:20:52     all    0.00    0.00    0.50    0.00    0.00    0.03    0.00    0.00    0.00   99.47
03:20:53     all    0.00    0.00    0.78    0.00    0.00    0.31    0.00    0.00    0.00   98.90
03:20:54     all    0.00    0.00    0.81    0.00    0.00    0.22    0.00    0.00    0.00   98.97
03:20:55     all    0.00    0.00    0.81    0.00    0.00    0.25    0.00    0.00    0.00   98.94
03:20:56     all    0.00    0.00    0.60    0.00    0.00    0.25    0.00    0.00    0.00   99.15
03:20:57     all    0.00    0.00    0.69    0.00    0.00    0.22    0.00    0.00    0.00   99.09
03:20:58     all    0.00    0.00    0.69    0.00    0.00    0.09    0.00    0.00    0.00   99.22
03:20:59     all    0.00    0.00    0.63    0.00    0.00    0.13    0.00    0.00    0.00   99.25
03:21:00     all    0.34    0.00    0.97    0.00    0.00    0.16    0.00    0.00    0.00   98.53
03:21:01     all    0.00    0.00    1.03    0.00    0.00    0.22    0.00    0.00    0.00   98.75
03:21:02     all    0.00    0.00    0.75    0.00    0.00    0.16    0.00    0.00    0.00   99.09
03:21:03     all    0.03    0.00    1.00    0.00    0.00    0.28    0.00    0.00    0.00   98.69
03:21:04     all    0.00    0.00    0.97    0.00    0.00    0.25    0.00    0.00    0.00   98.78
03:21:05     all    0.00    0.00    0.97    0.00    0.00    0.19    0.00    0.00    0.00   98.84
03:21:06     all    0.00    0.00    1.06    0.00    0.00    0.19    0.00    0.00    0.00   98.75
03:21:07     all    0.00    0.00    1.00    0.00    0.00    0.19    0.00    0.00    0.00   98.81
03:21:08     all    0.00    0.00    0.84    0.00    0.00    0.09    0.00    0.00    0.00   99.06
03:21:09     all    0.00    0.00    0.81    0.00    0.00    0.19    0.00    0.00    0.00   99.00
03:21:10     all    0.09    0.00    1.06    0.00    0.00    0.25    0.00    0.00    0.00   98.60
03:21:11     all    0.00    0.00    0.94    0.00    0.00    0.22    0.00    0.00    0.00   98.84
03:21:12     all    0.00    0.00    0.81    0.00    0.00    0.25    0.00    0.00    0.00   98.94
03:21:13     all    0.03    0.00    0.72    0.00    0.00    0.16    0.00    0.00    0.00   99.09
03:21:14     all    0.00    0.00    0.66    0.00    0.00    0.13    0.00    0.00    0.00   99.22
03:21:15     all    0.00    0.00    0.72    0.00    0.00    0.19    0.00    0.00    0.00   99.09
03:21:16     all    0.13    0.00    0.81    0.00    0.00    0.25    0.00    0.00    0.00   98.81
03:21:17     all    0.03    0.00    0.81    0.00    0.00    0.16    0.00    0.00    0.00   99.00
03:21:18     all    0.00    0.00    0.69    0.00    0.00    0.19    0.00    0.00    0.00   99.12
03:21:19     all    0.03    0.00    0.75    0.00    0.00    0.22    0.00    0.00    0.00   99.00
03:21:20     all    0.06    0.00    0.85    0.00    0.00    0.28    0.00    0.00    0.00   98.81
03:21:21     all    0.00    0.00    0.63    0.00    0.00    0.13    0.00    0.00    0.00   99.25
03:21:22     all    0.00    0.00    0.66    0.00    0.00    0.16    0.00    0.00    0.00   99.19
03:21:23     all    0.00    0.00    0.66    0.00    0.00    0.19    0.00    0.00    0.00   99.15
03:21:24     all    0.00    0.00    0.81    0.00    0.00    0.22    0.00    0.00    0.00   98.97
03:21:25     all    0.00    0.00    0.88    0.00    0.00    0.22    0.00    0.00    0.00   98.90
03:21:26     all    0.00    0.00    0.81    0.00    0.00    0.22    0.00    0.00    0.00   98.97
03:21:27     all    0.03    0.00    0.60    0.00    0.00    0.19    0.00    0.00    0.00   99.19
03:21:28     all    0.00    0.00    0.34    0.00    0.00    0.06    0.00    0.00    0.00   99.59
03:21:29     all    0.00    0.00    0.34    0.00    0.00    0.09    0.00    0.00    0.00   99.56
03:21:30     all    0.09    0.00    0.28    0.00    0.00    0.03    0.00    0.00    0.00   99.59
03:21:31     all    0.00    0.00    0.34    0.00    0.00    0.09    0.00    0.00    0.00   99.56
03:21:32     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:21:33     all    0.00    0.00    0.28    0.00    0.00    0.09    0.00    0.00    0.00   99.62
03:21:34     all    0.03    0.00    0.34    0.00    0.00    0.06    0.00    0.00    0.00   99.56
03:21:35     all    0.00    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   99.78
03:21:36     all    0.00    0.00    0.31    0.00    0.00    0.03    0.00    0.00    0.00   99.66
03:21:37     all    0.00    0.00    0.38    0.00    0.00    0.06    0.00    0.00    0.00   99.56
03:21:38     all    0.00    0.00    0.34    0.00    0.00    0.09    0.00    0.00    0.00   99.56
03:21:39     all    0.00    0.00    0.38    0.00    0.00    0.06    0.00    0.00    0.00   99.56
03:21:40     all    0.09    0.00    0.44    0.00    0.00    0.09    0.00    0.00    0.00   99.37
03:21:41     all    0.00    0.00    0.31    0.00    0.00    0.09    0.00    0.00    0.00   99.59
03:21:42     all    0.00    0.00    0.41    0.00    0.00    0.00    0.00    0.00    0.00   99.59
03:21:43     all    0.00    0.00    0.38    0.00    0.00    0.19    0.00    0.00    0.00   99.44
03:21:44     all    0.00    0.00    0.25    0.00    0.00    0.09    0.00    0.00    0.00   99.66
03:21:45     all    0.00    0.00    0.44    0.00    0.00    0.13    0.00    0.00    0.00   99.44
03:21:46     all    0.00    0.00    0.31    0.00    0.00    0.19    0.00    0.00    0.00   99.50
03:21:47     all    0.03    0.00    0.41    0.00    0.00    0.03    0.00    0.00    0.00   99.53
03:21:48     all    0.00    0.00    0.38    0.00    0.00    0.06    0.00    0.00    0.00   99.56
03:21:49     all    0.00    0.00    0.38    0.00    0.00    0.13    0.00    0.00    0.00   99.50
03:21:50     all    0.06    0.00    0.41    0.00    0.00    0.13    0.00    0.00    0.00   99.40
03:21:51     all    0.00    0.00    0.34    0.00    0.00    0.09    0.00    0.00    0.00   99.56
03:21:52     all    0.00    0.00    0.34    0.00    0.00    0.06    0.00    0.00    0.00   99.59
03:21:53     all    0.00    0.00    0.34    0.00    0.00    0.13    0.00    0.00    0.00   99.53
03:21:54     all    0.00    0.00    0.28    0.00    0.00    0.13    0.00    0.00    0.00   99.59
03:21:55     all    0.00    0.00    0.19    0.00    0.00    0.16    0.00    0.00    0.00   99.66
03:21:56     all    0.00    0.00    0.44    0.00    0.00    0.06    0.00    0.00    0.00   99.50
03:21:57     all    0.03    0.00    0.44    0.00    0.00    0.06    0.00    0.00    0.00   99.47
03:21:58     all    0.00    0.00    0.41    0.00    0.00    0.03    0.00    0.00    0.00   99.56
03:21:59     all    0.00    0.00    0.28    0.00    0.00    0.13    0.00    0.00    0.00   99.59
03:22:00     all    0.31    0.00    0.53    0.00    0.00    0.22    0.00    0.00    0.00   98.94
03:22:01     all    0.00    0.00    0.44    0.00    0.00    0.12    0.00    0.00    0.00   99.44
03:22:02     all    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
03:22:03     all    0.03    0.00    0.44    0.00    0.00    0.06    0.00    0.00    0.00   99.47
03:22:04     all    0.00    0.00    0.44    0.00    0.00    0.03    0.00    0.00    0.00   99.53
03:22:05     all    0.00    0.00    0.28    0.00    0.00    0.09    0.00    0.00    0.00   99.62
03:22:06     all    0.00    0.00    0.34    0.00    0.00    0.09    0.00    0.00    0.00   99.56
03:22:07     all    0.00    0.00    0.41    0.00    0.00    0.09    0.00    0.00    0.00   99.50
03:22:08     all    0.00    0.00    0.41    0.00    0.00    0.06    0.00    0.00    0.00   99.53
03:22:09     all    0.00    0.00    0.31    0.00    0.00    0.09    0.00    0.00    0.00   99.59
03:22:10     all    0.06    0.00    0.34    0.00    0.00    0.09    0.00    0.00    0.00   99.50
03:22:11     all    0.00    0.00    0.41    0.00    0.00    0.06    0.00    0.00    0.00   99.53
03:22:12     all    0.00    0.00    0.38    0.00    0.00    0.06    0.00    0.00    0.00   99.56
03:22:13     all    0.00    0.00    0.38    0.00    0.00    0.09    0.00    0.00    0.00   99.53
