Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

04:28:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:29:58     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:29:59     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:30:00     all    0.50    0.00    1.44    0.00    0.00    0.16    0.00    0.00    0.00   97.90
04:30:01     all    0.00    0.00    1.19    0.00    0.00    0.03    0.00    0.00    0.00   98.78
04:30:02     all    0.00    0.00    1.29    0.00    0.00    0.00    0.00    0.00    0.00   98.71
04:30:03     all    0.00    0.00    1.38    0.00    0.00    0.06    0.00    0.00    0.00   98.56
04:30:04     all    0.00    0.00    1.41    0.00    0.00    0.06    0.00    0.00    0.00   98.53
04:30:05     all    0.00    0.00    1.28    0.00    0.00    0.06    0.00    0.00    0.00   98.65
04:30:06     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:30:07     all    0.06    0.00    1.47    0.00    0.00    0.03    0.00    0.00    0.00   98.44
04:30:08     all    0.00    0.00    1.16    0.00    0.00    0.03    0.00    0.00    0.00   98.81
04:30:09     all    0.00    0.00    1.38    0.00    0.00    0.03    0.00    0.00    0.00   98.59
04:30:10     all    0.06    0.00    1.29    0.00    0.00    0.00    0.00    0.00    0.00   98.65
04:30:11     all    0.00    0.00    1.22    0.00    0.00    0.06    0.00    0.00    0.00   98.72
04:30:12     all    0.00    0.00    1.31    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:30:13     all    0.00    0.00    1.25    0.00    0.00    0.06    0.00    0.00    0.00   98.68
04:30:14     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:30:15     all    0.00    0.00    1.28    0.00    0.00    0.03    0.00    0.00    0.00   98.68
04:30:16     all    0.00    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   98.59
04:30:17     all    0.06    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.59
04:30:18     all    0.00    0.00    0.94    0.00    0.00    0.06    0.00    0.00    0.00   99.00
04:30:19     all    0.00    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   98.65
04:30:20     all    0.09    0.00    1.47    0.00    0.00    0.03    0.00    0.00    0.00   98.40
04:30:21     all    0.00    0.00    1.47    0.00    0.00    0.06    0.00    0.00    0.00   98.47
04:30:22     all    0.00    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:30:23     all    0.00    0.00    1.44    0.00    0.00    0.06    0.00    0.00    0.00   98.50
04:30:24     all    0.00    0.00    1.13    0.00    0.00    0.03    0.00    0.00    0.00   98.84
04:30:25     all    0.00    0.00    1.38    0.00    0.00    0.03    0.00    0.00    0.00   98.59
04:30:26     all    0.00    0.00    1.28    0.00    0.00    0.03    0.00    0.00    0.00   98.68
04:30:27     all    0.03    0.00    1.29    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:30:28     all    0.00    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   98.59
04:30:29     all    0.00    0.00    1.22    0.00    0.00    0.06    0.00    0.00    0.00   98.72
04:30:30     all    0.13    0.00    1.38    0.00    0.00    0.06    0.00    0.00    0.00   98.43
04:30:31     all    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.84
04:30:32     all    0.00    0.00    1.28    0.00    0.00    0.03    0.00    0.00    0.00   98.68
04:30:33     all    0.00    0.00    1.19    0.00    0.00    0.03    0.00    0.00    0.00   98.78
04:30:34     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:30:35     all    0.00    0.00    1.28    0.00    0.00    0.00    0.00    0.00    0.00   98.72
04:30:36     all    0.00    0.00    1.25    0.00    0.00    0.06    0.00    0.00    0.00   98.68
04:30:37     all    0.00    0.00    1.38    0.00    0.00    0.00    0.00    0.00    0.00   98.62
04:30:38     all    0.00    0.00    1.19    0.00    0.00    0.03    0.00    0.00    0.00   98.78
04:30:39     all    0.00    0.00    1.25    0.00    0.00    0.06    0.00    0.00    0.00   98.68
04:30:40     all    0.13    0.00    1.22    0.00    0.00    0.00    0.00    0.00    0.00   98.65
04:30:41     all    0.00    0.00    1.44    0.00    0.00    0.06    0.00    0.00    0.00   98.50
04:30:42     all    0.00    0.00    1.13    0.00    0.00    0.03    0.00    0.00    0.00   98.84
04:30:43     all    0.00    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   98.65
04:30:44     all    0.00    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:30:45     all    0.00    0.00    1.38    0.00    0.00    0.00    0.00    0.00    0.00   98.62
04:30:46     all    0.00    0.00    1.13    0.00    0.00    0.03    0.00    0.00    0.00   98.84
04:30:47     all    0.00    0.00    1.25    0.00    0.00    0.03    0.00    0.00    0.00   98.71
04:30:48     all    0.00    0.00    1.44    0.00    0.00    0.06    0.00    0.00    0.00   98.50
04:30:49     all    0.00    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   98.68
04:30:50     all    0.06    0.00    1.53    0.00    0.00    0.06    0.00    0.00    0.00   98.34
04:30:51     all    0.00    0.00    1.53    0.00    0.00    0.00    0.00    0.00    0.00   98.47
04:30:52     all    0.03    0.00    1.35    0.00    0.00    0.06    0.00    0.00    0.00   98.56
04:30:53     all    0.00    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:30:54     all    0.00    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:30:55     all    0.00    0.00    1.16    0.00    0.00    0.06    0.00    0.00    0.00   98.78
04:30:56     all    0.00    0.00    1.19    0.00    0.00    0.03    0.00    0.00    0.00   98.78
04:30:57     all    0.03    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.62
04:30:58     all    0.00    0.00    1.47    0.00    0.00    0.00    0.00    0.00    0.00   98.53
04:30:59     all    0.00    0.00    1.16    0.00    0.00    0.03    0.00    0.00    0.00   98.81
04:31:00     all    0.47    0.00    1.35    0.00    0.00    0.03    0.00    0.00    0.00   98.15
04:31:01     all    0.00    0.03    1.22    0.00    0.00    0.00    0.00    0.00    0.00   98.75
04:31:02     all    0.00    0.00    1.44    0.00    0.00    0.00    0.00    0.00    0.00   98.56
04:31:03     all    0.00    0.00    1.07    0.00    0.00    0.06    0.00    0.00    0.00   98.87
04:31:04     all    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
04:31:05     all    0.00    0.00    1.56    0.00    0.00    0.03    0.00    0.00    0.00   98.41
04:31:06     all    0.00    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   98.68
04:31:07     all    0.03    0.00    1.47    0.00    0.00    0.03    0.00    0.00    0.00   98.47
04:31:08     all    0.00    0.00    1.44    0.00    0.00    0.06    0.00    0.00    0.00   98.50
04:31:09     all    0.00    0.00    1.41    0.00    0.00    0.03    0.00    0.00    0.00   98.56
04:31:10     all    0.06    0.00    1.35    0.00    0.00    0.03    0.00    0.00    0.00   98.56
04:31:11     all    0.00    0.00    1.28    0.00    0.00    0.06    0.00    0.00    0.00   98.65
04:31:12     all    0.00    0.00    1.44    0.00    0.00    0.00    0.00    0.00    0.00   98.56
04:31:13     all    0.00    0.00    1.19    0.00    0.00    0.09    0.00    0.00    0.00   98.72
04:31:14     all    0.00    0.00    1.47    0.00    0.00    0.06    0.00    0.00    0.00   98.47
04:31:15     all    0.00    0.00    1.19    0.00    0.00    0.03    0.00    0.00    0.00   98.78
04:31:16     all    0.00    0.00    1.10    0.00    0.00    0.03    0.00    0.00    0.00   98.87
04:31:17     all    0.03    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.71
04:31:18     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:31:19     all    0.00    0.00    1.16    0.00    0.00    0.03    0.00    0.00    0.00   98.81
04:31:20     all    0.09    0.00    1.29    0.00    0.00    0.00    0.00    0.00    0.00   98.62
04:31:21     all    0.00    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   98.75
04:31:22     all    0.00    0.00    0.97    0.00    0.00    0.03    0.00    0.00    0.00   98.99
04:31:23     all    0.00    0.00    1.44    0.00    0.00    0.00    0.00    0.00    0.00   98.56
04:31:24     all    0.00    0.00    1.04    0.00    0.00    0.03    0.00    0.00    0.00   98.93
04:31:25     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:31:26     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:31:27     all    0.03    0.00    1.53    0.00    0.00    0.03    0.00    0.00    0.00   98.41
04:31:28     all    0.00    0.00    1.50    0.00    0.00    0.03    0.00    0.00    0.00   98.47
04:31:29     all    0.00    0.00    1.28    0.00    0.00    0.03    0.00    0.00    0.00   98.68
04:31:30     all    0.13    0.00    1.47    0.00    0.00    0.03    0.00    0.00    0.00   98.37
04:31:31     all    0.00    0.00    1.13    0.00    0.00    0.06    0.00    0.00    0.00   98.81
04:31:32     all    0.00    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   98.68
04:31:33     all    0.00    0.00    1.13    0.00    0.00    0.03    0.00    0.00    0.00   98.84
04:31:34     all    0.00    0.00    1.25    0.00    0.00    0.03    0.00    0.00    0.00   98.71
04:31:35     all    0.03    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   98.56
04:31:36     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:31:37     all    0.03    0.00    1.44    0.00    0.00    0.03    0.00    0.00    0.00   98.50
04:31:38     all    0.00    0.00    1.22    0.00    0.00    0.00    0.00    0.00    0.00   98.78
04:31:39     all    0.00    0.00    1.13    0.00    0.00    0.06    0.00    0.00    0.00   98.81
04:31:40     all    0.13    0.00    1.07    0.00    0.00    0.00    0.00    0.00    0.00   98.81
04:31:41     all    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.84
04:31:42     all    0.00    0.00    1.35    0.00    0.00    0.06    0.00    0.00    0.00   98.59
04:31:43     all    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.84
04:31:44     all    0.00    0.00    1.19    0.00    0.00    0.06    0.00    0.00    0.00   98.75
04:31:45     all    0.00    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:31:46     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:31:47     all    0.03    0.00    1.35    0.00    0.00    0.03    0.00    0.00    0.00   98.59
04:31:48     all    0.00    0.00    1.44    0.00    0.00    0.03    0.00    0.00    0.00   98.53
04:31:49     all    0.00    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:31:50     all    0.06    0.00    1.19    0.00    0.00    0.03    0.00    0.00    0.00   98.71
04:31:51     all    0.00    0.00    1.19    0.00    0.00    0.06    0.00    0.00    0.00   98.75
04:31:52     all    0.00    0.00    1.50    0.00    0.00    0.03    0.00    0.00    0.00   98.47
04:31:53     all    0.00    0.00    1.38    0.00    0.00    0.00    0.00    0.00    0.00   98.62
04:31:54     all    0.00    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:31:55     all    0.00    0.00    1.35    0.00    0.00    0.06    0.00    0.00    0.00   98.59
04:31:56     all    0.00    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   98.68
04:31:57     all    0.03    0.00    1.22    0.00    0.00    0.00    0.00    0.00    0.00   98.75
04:31:58     all    0.00    0.00    1.47    0.00    0.00    0.03    0.00    0.00    0.00   98.50
04:31:59     all    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.84
04:32:00     all    0.50    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.15
04:32:01     all    0.22    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.62
04:32:02     all    0.00    0.00    1.44    0.00    0.00    0.06    0.00    0.00    0.00   98.50
04:32:03     all    0.00    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   98.75
04:32:04     all    0.00    0.00    1.16    0.00    0.00    0.03    0.00    0.00    0.00   98.81
04:32:05     all    0.00    0.00    1.13    0.00    0.00    0.03    0.00    0.00    0.00   98.84
04:32:06     all    0.00    0.00    1.25    0.00    0.00    0.03    0.00    0.00    0.00   98.71
04:32:07     all    0.03    0.00    1.25    0.00    0.00    0.03    0.00    0.00    0.00   98.68
04:32:08     all    0.00    0.00    1.38    0.00    0.00    0.03    0.00    0.00    0.00   98.59
04:32:09     all    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.84
04:32:10     all    0.09    0.00    1.44    0.00    0.00    0.03    0.00    0.00    0.00   98.43
04:32:11     all    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.84
04:32:12     all    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.84
04:32:13     all    0.00    0.00    1.16    0.00    0.00    0.06    0.00    0.00    0.00   98.78
04:32:14     all    0.00    0.00    1.35    0.00    0.00    0.03    0.00    0.00    0.00   98.62
04:32:15     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:32:16     all    0.00    0.00    1.07    0.00    0.00    0.03    0.00    0.00    0.00   98.90
04:32:17     all    0.03    0.00    1.38    0.00    0.00    0.03    0.00    0.00    0.00   98.56
04:32:18     all    0.03    0.00    1.38    0.00    0.00    0.03    0.00    0.00    0.00   98.56
04:32:19     all    0.00    0.00    1.13    0.00    0.00    0.03    0.00    0.00    0.00   98.84
04:32:20     all    0.09    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   98.59
04:32:21     all    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.84
04:32:22     all    0.00    0.00    1.38    0.00    0.00    0.06    0.00    0.00    0.00   98.56
04:32:23     all    0.00    0.00    1.41    0.00    0.00    0.03    0.00    0.00    0.00   98.56
04:32:24     all    0.00    0.00    1.13    0.00    0.00    0.03    0.00    0.00    0.00   98.84
04:32:25     all    0.00    0.00    1.38    0.00    0.00    0.06    0.00    0.00    0.00   98.56
04:32:26     all    0.00    0.00    1.25    0.00    0.00    0.06    0.00    0.00    0.00   98.68
04:32:27     all    0.03    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   98.65
04:32:28     all    0.00    0.00    1.38    0.00    0.00    0.03    0.00    0.00    0.00   98.59
04:32:29     all    0.00    0.00    1.56    0.00    0.00    0.00    0.00    0.00    0.00   98.44
04:32:30     all    0.13    0.00    1.35    0.00    0.00    0.03    0.00    0.00    0.00   98.50
04:32:31     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:32:32     all    0.00    0.00    1.41    0.00    0.00    0.03    0.00    0.00    0.00   98.56
04:32:33     all    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.84
04:32:34     all    0.00    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:32:35     all    0.00    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:32:36     all    0.00    0.00    1.47    0.00    0.00    0.03    0.00    0.00    0.00   98.50
04:32:37     all    0.00    0.00    1.22    0.00    0.00    0.00    0.00    0.00    0.00   98.78
04:32:38     all    0.00    0.00    1.28    0.00    0.00    0.03    0.00    0.00    0.00   98.68
04:32:39     all    0.00    0.00    1.16    0.00    0.00    0.03    0.00    0.00    0.00   98.81
04:32:40     all    0.06    0.00    1.25    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:32:41     all    0.00    0.00    1.13    0.00    0.00    0.06    0.00    0.00    0.00   98.81
04:32:42     all    0.00    0.00    1.38    0.00    0.00    0.03    0.00    0.00    0.00   98.59
04:32:43     all    0.00    0.00    1.41    0.00    0.00    0.03    0.00    0.00    0.00   98.56
04:32:44     all    0.00    0.00    1.22    0.00    0.00    0.03    0.00    0.00    0.00   98.75
04:32:45     all    0.00    0.00    1.31    0.00    0.00    0.06    0.00    0.00    0.00   98.62
04:32:46     all    0.03    0.00    1.13    0.00    0.00    0.03    0.00    0.00    0.00   98.81
04:32:47     all    0.00    0.00    1.07    0.00    0.00    0.03    0.00    0.00    0.00   98.90
04:32:48     all    0.00    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:32:49     all    0.00    0.00    1.44    0.00    0.00    0.00    0.00    0.00    0.00   98.56
04:32:50     all    0.09    0.00    1.41    0.00    0.00    0.03    0.00    0.00    0.00   98.46
04:32:51     all    0.00    0.00    1.35    0.00    0.00    0.03    0.00    0.00    0.00   98.62
04:32:52     all    0.00    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   98.59
04:32:53     all    0.00    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   98.75
04:32:54     all    0.00    0.00    1.35    0.00    0.00    0.06    0.00    0.00    0.00   98.59
04:32:55     all    0.00    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   98.65
04:32:56     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
04:32:57     all    0.00    0.00    0.78    0.00    0.00    0.00    0.00    0.00    0.00   99.22
04:32:58     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
04:32:59     all    0.00    0.00    3.28    0.00    0.00    2.29    0.00    0.00    0.00   94.43
04:33:00     all    0.42    0.06    6.59    0.00    0.00    3.39    0.00    0.00    0.00   89.54
04:33:01     all    0.00    0.95   11.57    0.00    0.00    6.00    0.00    0.00    0.00   81.49
04:33:02     all    0.00    2.83   11.33    0.00    0.00    5.60    0.00    0.00    0.00   80.23
04:33:03     all    0.00    0.00   11.78    0.00    0.00    6.05    0.00    0.00    0.00   82.17
04:33:04     all    0.00    0.06   12.43    0.00    0.00    6.63    0.00    0.00    0.00   80.88
04:33:05     all    0.00    0.00   11.41    0.00    0.00    5.84    0.00    0.00    0.00   82.75
04:33:06     all    0.00    0.07   11.05    0.00    0.00    5.92    0.00    0.00    0.00   82.97
04:33:07     all    0.03    0.36   12.04    0.00    0.00    6.36    0.00    0.00    0.00   81.21
04:33:08     all    0.00    1.80   11.38    0.00    0.00    5.62    0.00    0.00    0.00   81.20
04:33:09     all    0.00    0.07   12.12    0.00    0.00    6.19    0.00    0.00    0.00   81.63
04:33:10     all    0.10    0.07   11.50    0.00    0.00    5.98    0.00    0.00    0.00   82.35
04:33:11     all    0.00    0.06   12.25    0.00    0.00    5.98    0.00    0.00    0.00   81.70
04:33:12     all    0.00    0.07   11.87    0.00    0.00    5.45    0.00    0.00    0.00   82.62
04:33:13     all    0.00    0.00   11.41    0.00    0.00    6.03    0.00    0.00    0.00   82.56
04:33:14     all    0.00    2.34   11.68    0.00    0.00    5.87    0.00    0.00    0.00   80.10
04:33:15     all    0.03    0.81   11.64    0.00    0.00    5.79    0.00    0.00    0.00   81.72
04:33:16     all    0.00    0.03   12.61    0.00    0.00    6.18    0.00    0.00    0.00   81.18
04:33:17     all    0.00    0.03   11.80    0.00    0.00    6.55    0.00    0.00    0.00   81.62
04:33:18     all    0.00    0.03   10.90    0.00    0.00    5.64    0.00    0.00    0.00   83.43
04:33:19     all    0.00    0.03   11.25    0.00    0.00    5.77    0.00    0.00    0.00   82.95
04:33:20     all    0.07    0.69   11.27    0.00    0.00    5.59    0.00    0.00    0.00   82.39
04:33:21     all    0.03    0.00   13.14    0.00    0.00    6.80    0.00    0.00    0.00   80.03
04:33:22     all    0.03    0.07   14.37    0.00    0.00    7.82    0.00    0.00    0.00   77.71
04:33:23     all    0.03    0.13   13.06    0.00    0.00    6.65    0.00    0.00    0.00   80.13
04:33:24     all    0.00    0.03   13.58    0.00    0.00    7.00    0.00    0.00    0.00   79.38
04:33:25     all    0.00    0.03   14.12    0.00    0.00    7.06    0.00    0.00    0.00   78.79
04:33:26     all    0.00    0.03   14.33    0.00    0.00    7.21    0.00    0.00    0.00   78.43
04:33:27     all    0.00    0.07   13.18    0.00    0.00    7.54    0.00    0.00    0.00   79.22
04:33:28     all    0.00    0.03   13.77    0.00    0.00    7.21    0.00    0.00    0.00   78.98
04:33:29     all    0.00    0.03   13.10    0.00    0.00    6.75    0.00    0.00    0.00   80.13
04:33:30     all    0.10    0.03   13.27    0.00    0.00    7.22    0.00    0.00    0.00   79.38
04:33:31     all    0.00    6.36   13.83    0.00    0.00    6.85    0.00    0.00    0.00   72.95
04:33:32     all    0.00    7.80   13.97    0.00    0.00    6.46    0.00    0.00    0.00   71.76
04:33:33     all    0.00   18.09   10.26    0.00    0.00    4.97    0.00    0.00    0.00   66.68
04:33:34     all    0.00   11.92   11.63    0.00    0.00    5.98    0.00    0.00    0.00   70.48
04:33:35     all    0.00    0.03   13.94    0.00    0.00    7.13    0.00    0.00    0.00   78.89
